"title","author","journal","year","vol","page","place"
"讀者與信箱：」水豐河怒吼了","嚣邦","群众","1948","第2卷 第24期","20","香港"
"茶亭雜話：“第三方面”","汪老吉","群众","1948","第2卷 第3期","27","香港"
"美帝扶日真相（續）","群众","1948","第2卷 第34期","15-17",NA,"香港"
"樸素踏實的新作風（東北通訊）","蔡的","群众","1948","第2卷 第4期","23","香港"
"來件：全國學聯爲反對美帝扶植日本告全國同學書","群众","1948","第2卷 第20期","22-23",NA,"香港"
"論蔣區的經濟大崩潰","許滌新","群众","1948","第2卷 第25期","13-16","香港"
"金陵即景：[漫畫多幅]","米谷","群众","1948","第2卷 第44期","19-20","香港"
"蔣軍就是災難","志新","群众","1948","第2卷 第46期","19-20","香港"
"中國解放區工聯籌委會通告：召開全解放區工人代表大會","劉寧一","群众","1948","第2卷 第11期","14","香港"
"記印共大會（新德里通訊）","任平","群众","1948","第2卷 第12期","20-21","香港"
"土改與保護工商業（解放區報導）","姜凡","群众","1948","第2卷 第10期","21-22","香港"
"一頂袁世凱戴過的帽子：[漫畫]","特偉","群众","1948","第2卷 第13期","10","香港"
"美帝援蔣初步統計","群众","1948","第2卷 第11期","7-8",NA,"香港"
"讀者與編者：迫害人民的新花樣","群众","1948","第2卷 第23期","22",NA,"香港"
"論新政協的道路","連貫","群众","1948","第2卷 第21期","7-8","香港"
"讀者與編者：報告兩個消息：先生：現在報告兩個內幕消息希望貴刊發表……","景崧","群众","1948","第2卷 第24期","20","香港"
"中共東北中央局頒佈：關於東北知識分子的决定","群众","1948","第2卷 第4期","5",NA,"香港"
"加強團結，迎接勝利","龔澎","群众","1948","第2卷 第8期","7-8","香港"
"新社會的建設者","北鴻","群众","1948","第2卷 第24期","19-20","香港"
"解放軍南下大反攻：（上）大平原上解放軍向南前進：[照片]","路","群众","1948","第2卷 第25期","1","香港"
"中共中央電賀東北完全解放","群众","1948","第2卷 第44期","10",NA,"香港"
"時評：上海又被出賣了","群众","1948","第2卷 第44期","13",NA,"香港"
"人民解放戰爭兩週年的總結和第三年的任務（新華社社論）","路","群众","1948","第2卷 第30期","1-5","香港"
"列寧的在民主革命中無產階級領導權思想：“两個策畧”的讀書筆記","沈友谷","群众","1948","第2卷 第2期","8-9","香港"
"大江北岸","朝新","群众","1948","第2卷 第4期","9-10","香港"
"思想漫步：大公報的“中間路線”","卓芸","群众","1948","第2卷 第3期","21-23","香港"
"中共容许宗敎自由","Kenneth Wood 胡光","群众","1948","第2卷 第4期","16-17","香港"
"從上海四大運動中可以看出甚麼來","子明","群众","1948","第2卷 第9期","3-5，9","香港"
"論蔣管區的敎育危機和敎師運動","飛海","群众","1948","第2卷 第10期","11-14","香港"
"同鄉雜記：“難道窮人永世窮？”","蕭村","群众","1948","第2卷 第10期","17-19","香港"
"两種軍隊：蔣介石的軍隊，人民的軍隊：[漫畫多幅]","特偉","群众","1948","第2卷 第11期","11-12","香港"
"讀者與編者：梧州的大屠殺","蕭幸","群众","1948","第2卷 第12期","22","香港"
"德國問題和四强會議","鐵生","群众","1948","第2卷 第30期","11-12","香港"
"揭開秋季攻勢的序幕","朝新","群众","1948","第2卷 第37期","8-9","香港"
"蝸樓隨筆：廢物","任晦之","群众","1948","第2卷 第37期","12","香港"
"全面戰爭與全國勝利","連貫 夏","群众","1948","第2卷 第31期","1-4","香港"
"社論：論解放濟南的意義","薛","群众","1948","第2卷 第38期","1-2","香港"
"解放軍南下大反攻：（上）南下大軍强渡黃河：[照片]","群众","1948","第2卷 第25期","1",NA,"香港"
"戰鬥小故事：三、早晚也要當俘虜","群众","1948","第2卷 第24期","5",NA,"香港"
"人民解放軍，兵強馬又壯：（上）民衆鼓掌歡迎解放軍進城：[照片]","群众","1948","第2卷 第3期","1",NA,"香港"
"茶亭雜話：聽他們自己說","汪老吉","群众","1948","第2卷 第4期","21","香港"
"鬥爭的火熖更明亮了（閩中通訊）","犁青","群众","1948","第49期","18-19","香港"
"到處是波濤洶湧的攻勢","朝新","群众","1948","第2卷 第1期","11-12","香港"
"魔鬼的音樂：[漫畫]","文魁","群众","1948","第2卷 第17期","8","香港"
"茶亭雜話：凑不起的班子","汪老吉","群众","1948","第2卷 第21期","15-16","香港"
"論城市經濟的改造","許滌新","群众","1948","第2卷 第10期","6-8","香港"
"友聲：讀了中共五一口號以後","馬敘倫","群众","1948","第2卷 第20期","6-8","香港"
"蔣介石盜賣中國的新廿一條","陳伯達","群众","1948","第2卷 第10期","3-5","香港"
"蝸樓隨筆：山崩水潰之局","任晦之","群众","1948","第2卷 第41期","18","香港"
"蝸樓隨筆：手忙脚亂的“部署”","任晦之","群众","1948","第2卷 第39期","21","香港"
"論蔣區的搶購風潮","懷庶","群众","1948","第2卷 第40期","17","香港"
"印尼革命的新階段","烟波","群众","1948","第2卷 第40期","12-13","香港"
"茶亭雜話：好消息在後面","汪老吉","群众","1948","第2卷 第11期","21","香港"
"印尼獨立鬥爭的新階段（新華社一日社論）","群众","1948","第2卷 第9期","8-9",NA,"香港"
"茶亭雜話：黑日","汪老吉","群众","1948","第2卷 第10期","20","香港"
"洛陽之戰：戰役經過及戰果：殲俘蔣軍一萬八千餘","群众","1948","第2卷 第11期","9",NA,"香港"
"茶亭雜話：自供","汪老吉","群众","1948","第2卷 第20期","18","香港"
"曼谷通訊：湄南河的黑浪：暹羅摧殘華僑教育的眞相","葉萌","群众","1948","第2卷 第20期","19-21","香港"
"召開人民代表大會的决定","群众","1948","第2卷 第29期","6",NA,"香港"
"慶祝濟南解放的偉大勝利（新華社社論）","薛","群众","1948","第2卷 第39期","1","香港"
"談出身","黃磷","群众","1948","第2卷 第39期","15-16","香港"
"永生的堅强（上海通訊）","意和","群众","1948","第2卷 第39期","19-20","香港"
"延安，我們囘來了！：[畫圖多幅]","特偉","群众","1948","第2卷 第16期","13-15","香港"
"茶亭雜話：醜劇最高潮","汪老吉","群众","1948","第2卷 第16期","17","香港"
"烽火燃遍閩粤邊（大埔通訊）","蕭林","群众","1948","第49期","19-20","香港"
"中國學聯代表團在緬甸（仰光通訊）","王嘉","群众","1948","第2卷 第11期","22-23","香港"
"國大“袋”表：[漫畫]","文魁","群众","1948","第2卷 第12期","14","香港"
"歐遊漫記：關於新民主主義國家政策的見聞錄：劉寧一同志與匈牙利副總理：[照片]","群众","1948","第50期","20",NA,"香港"
"東北解放區一九四八年經濟建設方針","群众","1948","第50期","8",NA,"香港"
"中共東北中央局關於東北一九四八年農業生產的總結與一九四九年農業生產任務的决定","群众","1949","第3卷 第2期","9-14",NA,"香港"
"錦州之役俘獲的蔣軍軍官：前蔣軍九十三軍暫二十師副師長趙明義：[照片]","陳正清","群众","1949","第3卷 第3期","11","香港"
"全國婦女聯合會籌備委員會紀念“八三”婦女節通告","群众","1949","第3卷 第10期","9-10",NA,"香港"
"向鄧頴超同志學習：鄧頴超同志：[照片]","群众","1949","第3卷 第10期","17",NA,"香港"
"錦州之役俘獲的蔣軍軍官：楊宏光：前蔣軍第六兵團中將副司令官：[照片]","陳正清","群众","1949","第3卷 第3期","12","香港"
"有○的是李視察官，有△的是羅壽安及其妻，領小孩的為六十一師師長鄧士富：[照片]","群众","1949","第3卷 第4期","12",NA,"香港"
"往那裡逃？：[漫畫]","阿來","群众","1949","第3卷 第8期","12","香港"
"北海銀行負責人解釋新幣發行三個問題","群众","1949","第3卷 第11期","11",NA,"香港"
"這就是李宗仁的“誠意”：[畫圖]","米谷","群众","1949","第3卷 第10期","2","香港"
"“五一”中國留日學生慶祝祖國人民勝利大遊行：遊行隊伍：[照片]","群众","1949","第3卷 第22期","12",NA,"香港"
"鄭洞國抵哈：[照片]","鄭景康","群众","1949","第3卷 第4期","11","香港"
"記世界和平大會（巴黎通訊）（附照片）","浩波","群众","1949","第3卷 第20期","20-21","香港"
"人民銀行南總經理談發行新幣問題","群众","1949","第3卷 第4期","15",NA,"香港"
"錦州攻堅戰：右上：錦州舊城之敵人砲兵陣地，爲我砲火轟毁：[照片]","群众","1949","第3卷 第6期","19",NA,"香港"
"渡江第一月：南下的第四野戰軍機械化部隊：[照片]","群众","1949","第3卷 第22期","10",NA,"香港"
"不要打亂原來的企業機構","陳伯達","群众","1949","第3卷 第11期","7-11","香港"
"粤東戰局與華南新形勢","彰風","群众","1949","第3卷 第30期","4-7","香港"
"陶賴昭鐵橋的重建：鐵橋修復後的雄姿：[照片]","群众","1949","第3卷 第37期","11",NA,"香港"
"解放區婦女的光榮：積極生產支援前綫：（上右）安東紡織廠女工在工作中：[照片]","群众","1949","第3卷 第14期","12",NA,"香港"
"中蘇友好協會籌委會在平成立（新華社北平十七日電）","群众","1949","第3卷 第30期","14-16",NA,"香港"
"為英艦紫石英號事件：解放軍總部發言人發表聲明","群众","1949","第3卷 第19期","6",NA,"香港"
"中國新民主主義文化的產生和發展：紀念五四運動三十週年","林石父","群众","1949","第3卷 第19期","3-5，13","香港"
"論“勝利和發展中的困難”","杜埃","群众","1949","第3卷 第39期","9-10","香港"
"廣東軍閥有多少力量","未茗","群众","1949","第3卷 第10期","23","香港"
"錦州攻堅戰：不投降就消滅他，靑年舘不肯繳槍的匪軍下場：[照片]","群众","1949","第3卷 第6期","19",NA,"香港"
"美帝對於東南亞同盟的設計","棉之","群众","1949","第3卷 第38期","6-8","香港"
"堅持八項和平條件","林石父","群众","1949","第3卷 第8期","10-13","香港"
"一年來廣東軍事鬥爭態勢：三、宋子文將一蹶不振","藍川","群众","1949","第3卷 第4期","7","香港"
"華北人民政府公佈對外貿易管理辦法","群众","1949","第3卷 第13期","10-11",NA,"香港"
"中共中央電賀南京太原解放：（一）南京解放、中共中央特於五一節通電祝賀……","群众","1949","第3卷 第19期","2",NA,"香港"
"世界和平力量是多麽强大：兼論四國協議","鐵生","群众","1949","第3卷 第20期","18-19，5","香港"
"英美的鬥爭與華府會議","思慕","群众","1949","第3卷 第37期","8-9","香港"
"美國的大學（紐約通訊）","季方","群众","1949","第3卷 第15期","21-23","香港"
"新政協籌備會成立大會剪影：出席大會之農民代表：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"時評：慶祝第二艦隊起義","群众","1949","第3卷 第21期","10",NA,"香港"
"川大的罷教與尊師（成都通訊）","楚石","群众","1949","第3卷 第15期","21-23","香港"
"渡江第一月（附照片）","朝新","群众","1949","第3卷 第22期","9-10","香港"
"鉄証：看誰在共人之妻？……：[漫畫多幅]","米谷","群众","1949","第3卷 第22期","19","香港"
"解放長春之戰：（上）解放後的長春市：[照片]","群众","1949","第3卷 第15期","11",NA,"香港"
"解放軍的“土飛機”","曹來","群众","1949","第3卷 第22期","20-21","香港"
"决不容許外國侵畧中國的領土：西藏（新華社社論）","群众","1949","第3卷 第37期","14",NA,"香港"
"論美英遠東的“平行政策”","寒梅","群众","1949","第3卷 第39期","6-8","香港"
"華南青年當前行動綱領（草案）","群众","1949","第3卷 第19期","7-8",NA,"香港"
"新政協籌備會成立大會剪影：大會第四天，沈鈞儒，鄧初民等臨時動議向毛主席朱總司令致敬，大會全體一致起立。毛主席起立答禮：[照片]","群众","1949","第3卷 第30期","9",NA,"香港"
"中國人民解放軍粤贛湘邊、閩粤贛邊、桂滇黔邊縱隊成立宣言","群众","1949","第3卷 第4期","3",NA,"香港"
"人民記者與當前新聞工作的任務","杜埃","群众","1949","第3卷 第36期","7","香港"
"時評：華南鐵路員工的反饑餓鬥爭","群众","1949","第3卷 第4期","17",NA,"香港"
"錦州之役俘獲的蔣軍軍官：賀奎：前蔣軍冀熱遼邊區副司令官兼遼西行署主任（中將）：[照片]","陳正清","群众","1949","第3卷 第3期","12","香港"
"時評：評大湖敵據點的和平解决","群众","1949","第3卷 第11期","17",NA,"香港"
"堆積如山的戰利品：（左下）俘虜成羣：[照片]","群众","1949","第3卷 第19期","11",NA,"香港"
"為什麽我們必須實行批評與自我批評（東北日報社論）","群众","1949","第3卷 第19期","20-21",NA,"香港"
"天津人民熱烈歡送大軍南下：天津南下工作團舉行入團式：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"天津人民熱烈歡送大軍南下：天津東站運輸段職工們唱“擁護共產黨”：[照片]","群众","1949","第3卷 第20期","11",NA,"香港"
"東北公營企業，戰時暫行勞動保險條例：東北行政委員會頒佈：東北公營企業戰時暫行勞動保險條例","群众","1949","第3卷 第3期","15-16",NA,"香港"
