Source,Target,Type,Id,Label,timeset,Weight,year,place,journal
娄立斋,私人 (n),Directed,82874,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
娄立斋,经济 (n),Directed,82875,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
娄立斋,重大 (n),Directed,82876,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
娄立斋,题为 (n),Directed,82877,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
子敬,世界 (n),Directed,82878,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,今后 (n),Directed,82879,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,份子 (n),Directed,82880,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,党派 (n),Directed,82881,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,全面 (n),Directed,82882,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,前途 (n),Directed,82883,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,国务卿 (n),Directed,82884,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,外交政策 (n),Directed,82885,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,对华政策 (n),Directed,82886,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,少数 (n),Directed,82887,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,形成 (n),Directed,82888,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,我国 (n),Directed,82889,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,效弃 (n),Directed,82890,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,自由 (n),Directed,82891,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,调处 (n),Directed,82892,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子敬,马歇尔 (n),Directed,82893,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
子欣,番茄 (n),Directed,82894,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
子欣,葡萄糖 (n),Directed,82895,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
子欣,音乐 (n),Directed,82896,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
子薯,动乱 (n),Directed,82897,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
子薯,南路 (n),Directed,82898,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
子薯,广东 (n),Directed,82899,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,人民 (n),Directed,82900,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,十年间 (n),Directed,82901,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,小羊 (n),Directed,82902,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,感触 (n),Directed,82903,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,时代 (n),Directed,82904,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔瑞明,翻身 (n),Directed,82905,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔用济,主席 (n),Directed,82906,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔用济,外交 (n),Directed,82907,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔用济,孙副 (n),Directed,82908,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孔用济,谈话 (n),Directed,82909,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙克宽,中国 (n),Directed,82910,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,人心 (n),Directed,82911,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,几个 (n),Directed,82912,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,改进 (n),Directed,82913,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,政治 (n),Directed,82914,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,现状 (n),Directed,82915,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙克宽,问题 (n),Directed,82916,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙文晋,延安 (n),Directed,82917,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙文晋,归客 (n),Directed,82918,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙晓村,中国 (n),Directed,82919,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙晓村,大势 (n),Directed,82920,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
孙晓村,经济 (n),Directed,82921,,"<[1948.0, 1948.0]>",2,1948,南京,《展望》
孙殿伟,内战 (n),Directed,82922,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙殿伟,前途 (n),Directed,82923,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙殿伟,学生 (n),Directed,82924,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙殿伟,控诉 (n),Directed,82925,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙殿伟,葬送 (n),Directed,82926,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孙永澂,战犯 (n),Directed,82927,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙永澂,饯别 (n),Directed,82928,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孙起孟,学生 (n),Directed,82929,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孙起孟,意见 (n),Directed,82930,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孙起孟,最近 (n),Directed,82931,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孙起孟,运动 (n),Directed,82932,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孙进明,等级 (n),Directed,82933,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孝通,关於 (n),Directed,82934,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孝通,性格 (n),Directed,82935,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孝通,美国 (n),Directed,82936,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟东邻,贵阳 (n),Directed,82937,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟东邻,食盐 (n),Directed,82938,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟宪章,经济 (n),Directed,82939,,"<[1948.0, 1948.0]>",3,1948,上海,《时与文》
孟宪章,观点 (n),Directed,82940,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孟宪章,问题 (n),Directed,82941,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
孟庆渊,大局 (n),Directed,82942,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟庆渊,对策 (n),Directed,82943,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟庆渊,正告 (n),Directed,82944,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟庆渊,看法 (n),Directed,82945,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟庆渊,美国 (n),Directed,82946,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟昭英,人员 (n),Directed,82947,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟昭英,对於 (n),Directed,82948,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟昭英,待遇 (n),Directed,82949,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟昭英,意见 (n),Directed,82950,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟昭英,改善 (n),Directed,82951,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孟秋蝉,扼杀 (n),Directed,82952,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孟秋蝉,特约 (n),Directed,82953,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
孟秋蝉,真理 (n),Directed,82954,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
季羡林,侧面 (n),Directed,82955,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,政策 (n),Directed,82956,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,文学 (n),Directed,82957,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,现行 (n),Directed,82958,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,留学 (n),Directed,82959,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,艺术 (n),Directed,82960,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,西化 (n),Directed,82961,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,问题 (n),Directed,82962,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
季羡林,音乐 (n),Directed,82963,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
孤流,丞其人 (n),Directed,82964,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
孤流,其事 (n),Directed,82965,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
孤流,杜斌 (n),Directed,82966,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
学文,悲剧 (n),Directed,82967,,"<[1947.0, 1947.0]>",1,1947,南京,《展望》
学文,进步 (n),Directed,82968,,"<[1947.0, 1947.0]>",1,1947,南京,《展望》
学昌,政局 (n),Directed,82969,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
学昌,谜一样 (n),Directed,82970,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
学昌,越南 (n),Directed,82971,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
学昌,香港 (n),Directed,82972,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
安娥,上坟 (n),Directed,82973,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
安娥,新小 (n),Directed,82974,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
安平,一条 (n),Directed,82975,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,三百二十三 (n),Directed,82976,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,中国 (n),Directed,82977,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,假如 (n),Directed,82978,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,农业 (n),Directed,82979,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,出路 (n),Directed,82980,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,刊出 (n),Directed,82981,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,卷起 (n),Directed,82982,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,后记 (n),Directed,82983,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,响应 (n),Directed,82984,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,地位 (n),Directed,82985,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,意见 (n),Directed,82986,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,每期 (n),Directed,82987,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,空白 (n),Directed,82988,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,编辑 (n),Directed,82989,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,解释 (n),Directed,82990,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,试探 (n),Directed,82991,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安平,读者 (n),Directed,82992,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
安格尔,主义 (n),Directed,82993,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
安格尔,杜鲁门 (n),Directed,82994,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
宋保尊,一封信 (n),Directed,82995,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋保尊,今日 (n),Directed,82996,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋保尊,同志 (n),Directed,82997,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋保尊,王艮仲 (n),Directed,82998,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋保尊,美国 (n),Directed,82999,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,东方 (n),Directed,83000,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,努力 (n),Directed,83001,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,同志 (n),Directed,83002,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,奋斗 (n),Directed,83003,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,工业 (n),Directed,83004,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,杂记 (n),Directed,83005,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,民主 (n),Directed,83006,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,理想 (n),Directed,83007,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,生活 (n),Directed,83008,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,祖国 (n),Directed,83009,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,西方 (n),Directed,83010,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,读书 (n),Directed,83011,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,赠给 (n),Directed,83012,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,道路 (n),Directed,83013,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝尊,难产 (n),Directed,83014,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝山,一份 (n),Directed,83015,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝山,发行 (n),Directed,83016,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋宝山,生长 (n),Directed,83017,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋梦梅,中建 (n),Directed,83018,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋梦梅,今年 (n),Directed,83019,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋梦梅,希望 (n),Directed,83020,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋梦梅,感想 (n),Directed,83021,,"<[1947.0, 1947.0]>",1,1947,上海,《中建》
宋次男,之例 (n),Directed,83022,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宋次男,学生 (n),Directed,83023,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宋次男,对付 (n),Directed,83024,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宋次男,禁用 (n),Directed,83025,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宋次男,达姆弹 (n),Directed,83026,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宗文,内战 (n),Directed,83027,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗文,威胁 (n),Directed,83028,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗文,死灭 (n),Directed,83029,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗汝成,哀尸吟 (n),Directed,83030,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗汝成,新话 (n),Directed,83031,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗汝成,旧诗 (n),Directed,83032,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
宗白华,象徵 (n),Directed,83034,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
宣相权,四法 (n),Directed,83035,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宣相权,多幅 (n),Directed,83036,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宣相权,竞选 (n),Directed,83037,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宦乡,动向 (n),Directed,83038,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
宦乡,印尼 (n),Directed,83039,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宦乡,和约 (n),Directed,83040,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
宦乡,抗暴 (n),Directed,83042,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宦乡,援华 (n),Directed,83043,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
宦乡,新动向 (n),Directed,83045,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
宦乡,演说 (n),Directed,83046,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
宦乡,烦恼 (n),Directed,83047,,"<[1947.0, 1947.0]>",2,1947,上海,《现代文摘(上海)》
宦乡,美苏 (n),Directed,83050,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
宦乡,自卫战争 (n),Directed,83051,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
宦乡,马歇尔 (n),Directed,83052,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,主演 (n),Directed,83053,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,克劳馥 (n),Directed,83054,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,凤虚凰 (n),Directed,83055,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,天桥 (n),Directed,83056,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,忠魂 (n),Directed,83057,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,性格 (n),Directed,83058,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,情魔 (n),Directed,83059,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,日记 (n),Directed,83060,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,欲海 (n),Directed,83061,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,残梦 (n),Directed,83062,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,生活 (n),Directed,83063,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,编导 (n),Directed,83064,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,花烛 (n),Directed,83065,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,虎胆 (n),Directed,83066,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,袁俊 (n),Directed,83067,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,还乡 (n),Directed,83068,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
容方,龙凤 (n),Directed,83069,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
寒山,考验 (n),Directed,83070,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
寒山,自己 (n),Directed,83071,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
寒山,订正 (n),Directed,83072,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
寒山,鲁迅 (n),Directed,83073,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
寰澄,俞颂华 (n),Directed,83074,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
寰澄,先生 (n),Directed,83075,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
寿进文,币制 (n),Directed,83076,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
寿进文,改革 (n),Directed,83077,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
寿进文,最近 (n),Directed,83078,,"<[1947.0, 1947.0]>",1,1947,上海,《现代文摘(上海)》
小林,曹禺 (n),Directed,83079,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
小燄,乔夫 (n),Directed,83080,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
小燄,布利 (n),Directed,83081,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
小燄,读后 (n),Directed,83082,,"<[1947.0, 1947.0]>",1,1947,桂林,《民主:桂林版》
小诃,危机 (n),Directed,83083,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小诃,文化 (n),Directed,83084,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小诃,美国 (n),Directed,83085,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,三代 (n),Directed,83086,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,企业 (n),Directed,83087,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,华尔街 (n),Directed,83088,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,天下 (n),Directed,83089,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,第一 (n),Directed,83090,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,繁华 (n),Directed,83091,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
小鱼,纽约市 (n),Directed,83092,,"<[1947.0, 1947.0]>",1,1947,上海,《国讯》
尖兵,税吏 (n),Directed,83093,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
尖兵,自白 (n),Directed,83094,,"<[1947.0, 1947.0]>",1,1947,上海,《再生》
尹其文,中国 (n),Directed,83095,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,事件 (n),Directed,83096,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,国际 (n),Directed,83097,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,塔山 (n),Directed,83098,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,异战 (n),Directed,83099,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,所谓 (n),Directed,83100,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,日本 (n),Directed,83101,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,民主 (n),Directed,83102,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,美国 (n),Directed,83103,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹其文,透视 (n),Directed,83104,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹捷,二者 (n),Directed,83105,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹捷,兼失 (n),Directed,83106,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹捷,鱼与熊掌 (n),Directed,83107,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹放,北方 (n),Directed,83108,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
尹放,哀情 (n),Directed,83109,,"<[1947.0, 1947.0]>",1,1947,上海,《观察》
尹行六,三一八 (n),Directed,83110,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹行六,道德 (n),Directed,83111,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹行六,重演 (n),Directed,83112,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尹行六,饥饿 (n),Directed,83113,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尼龙,人类 (n),Directed,83114,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尼龙,可怜 (n),Directed,83115,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尼龙,大人 (n),Directed,83116,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
尼龙,姿态 (n),Directed,83117,,"<[1947.0, 1947.0]>",1,1947,上海,《时与文》
