Id,Label,type
老张(1947),老张,notion
老战士(1947),老战士,notion
老把戏(1947),老把戏,notion
老朋友(1947),老朋友,notion
老母(1947),老母,notion
老百姓(1947),老百姓,notion
老虎(1947),老虎,notion
考察(1947),考察,notion
考查(1947),考查,notion
考生(1947),考生,notion
考虑(1947),考虑,notion
考评(1947),考评,notion
考试(1947),考试,notion
考试制度(1947),考试制度,notion
考验(1947),考验,notion
而且(1947),而且,notion
而寒(1947),而寒,notion
而已(1947),而已,notion
而战(1947),而战,notion
职业(1947),职业,notion
职业化(1947),职业化,notion
职务(1947),职务,notion
联合国(1947),联合国,notion
联合宣言(1947),联合宣言,notion
联合政府(1947),联合政府,notion
联名(1947),联名,notion
联姻(1947),联姻,notion
联席会议(1947),联席会议,notion
联总(1947),联总,notion
联系(1947),联系,notion
联络组(1947),联络组,notion
联考(1947),联考,notion
联谊会(1947),联谊会,notion
聪明(1947),聪明,notion
肃清(1947),肃清,notion
肇事(1947),肇事,notion
股金(1947),股金,notion
肩负(1947),肩负,notion
育才(1947),育才,notion
背景(1947),背景,notion
胡乱(1947),胡乱,notion
胡志明(1947),胡志明,notion
胡敦复(1947),胡敦复,notion
胡白华(1947),胡白华,notion
胸襟(1947),胸襟,notion
能力(1947),能力,notion
能受(1947),能受,notion
能否(1947),能否,notion
能够(1947),能够,notion
脆弱(1947),脆弱,notion
脑筋(1947),脑筋,notion
腐蚀(1947),腐蚀,notion
腾出(1947),腾出,notion
自力更生(1947),自力更生,notion
自动(1947),自动,notion
自华(1947),自华,notion
自卫战争(1947),自卫战争,notion
自卫队(1947),自卫队,notion
自叹(1947),自叹,notion
自处(1947),自处,notion
自学(1947),自学,notion
自己(1947),自己,notion
自平(1947),自平,notion
自录(1947),自录,notion
自律(1947),自律,notion
自我检讨(1947),自我检讨,notion
自救(1947),自救,notion
自杀(1947),自杀,notion
自来(1947),自来,notion
自欺欺人(1947),自欺欺人,notion
自求(1947),自求,notion
自治领(1947),自治领,notion
自由思想(1947),自由思想,notion
自白(1947),自白,notion
自自(1947),自自,notion
自解(1947),自解,notion
自责(1947),自责,notion
自费留学(1947),自费留学,notion
自身(1947),自身,notion
自述(1947),自述,notion
自食其果(1947),自食其果,notion
至性(1947),至性,notion
致一(1947),致一,notion
致书(1947),致书,notion
致伍(1947),致伍,notion
致公党(1947),致公党,notion
致命(1947),致命,notion
致大美(1947),致大美,notion
致敬(1947),致敬,notion
致电(1947),致电,notion
致词(1947),致词,notion
舆论(1947),舆论,notion
舆论界(1947),舆论界,notion
舍桐花(1947),舍桐花,notion
舒尔达(1947),舒尔达,notion
舞台(1947),舞台,notion
舞曲(1947),舞曲,notion
舞蹈(1947),舞蹈,notion
舞车(1947),舞车,notion
航稿(1947),航稿,notion
良心(1947),良心,notion
艰苦(1947),艰苦,notion
艰难(1947),艰难,notion
艺文(1947),艺文,notion
艺文志(1947),艺文志,notion
艺术(1947),艺术,notion
节约(1947),节约,notion
花样(1947),花样,notion
花烛(1947),花烛,notion
花瓶(1947),花瓶,notion
花絮(1947),花絮,notion
芸香(1947),芸香,notion
苏乎(1947),苏乎,notion
苏北(1947),苏北,notion
苏南(1947),苏南,notion
苗民(1947),苗民,notion
若干(1947),若干,notion
若要人不知(1947),若要人不知,notion
苦恼(1947),苦恼,notion
苦斗(1947),苦斗,notion
苦旅(1947),苦旅,notion
苦笑(1947),苦笑,notion
苦闷(1947),苦闷,notion
苦难(1947),苦难,notion
英勇(1947),英勇,notion
英国人(1947),英国人,notion
英国工党(1947),英国工党,notion
英文(1947),英文,notion
英法(1947),英法,notion
英灵(1947),英灵,notion
英烈(1947),英烈,notion
英雄(1947),英雄,notion
范型(1947),范型,notion
范朴(1947),范朴,notion
茅盾(1947),茅盾,notion
草原(1947),草原,notion
草根(1947),草根,notion
草案(1947),草案,notion
荡漾(1947),荡漾,notion
荣报(1947),荣报,notion
药方(1947),药方,notion
荷三大(1947),荷三大,notion
荷军(1947),荷军,notion
荷印(1947),荷印,notion
荷对(1947),荷对,notion
荷花淀(1947),荷花淀,notion
莊稼人(1947),莊稼人,notion
莎士比亚(1947),莎士比亚,notion
莎翁(1947),莎翁,notion
莫再(1947),莫再,notion
莫斯科(1947),莫斯科,notion
莫泊桑(1947),莫泊桑,notion
莫要(1947),莫要,notion
莱茵河(1947),莱茵河,notion
获得(1947),获得,notion
获得成功(1947),获得成功,notion
获致(1947),获致,notion
获释(1947),获释,notion
菜园(1947),菜园,notion
菲尔(1947),菲尔,notion
营养(1947),营养,notion
营口(1947),营口,notion
营救(1947),营救,notion
萧伯纳(1947),萧伯纳,notion
萧红(1947),萧红,notion
萧邦(1947),萧邦,notion
萨洛扬(1947),萨洛扬,notion
萨空了(1947),萨空了,notion
落地(1947),落地,notion
葛罗米柯(1947),葛罗米柯,notion
葡萄糖(1947),葡萄糖,notion
董显光(1947),董显光,notion
葫芦(1947),葫芦,notion
葬送(1947),葬送,notion
蒋介石(1947),蒋介石,notion
蒙古(1947),蒙古,notion
蒙混(1947),蒙混,notion
蒲剑(1947),蒲剑,notion
蓝色(1947),蓝色,notion
蓬勃(1947),蓬勃,notion
薛众(1947),薛众,notion
藉以(1947),藉以,notion
虎胆(1947),虎胆,notion
虐杀(1947),虐杀,notion
虚空(1947),虚空,notion
虽然(1947),虽然,notion
蚌埠(1947),蚌埠,notion
蚕妇(1947),蚕妇,notion
蚕灾(1947),蚕灾,notion
蜕变(1947),蜕变,notion
蠡测(1947),蠡测,notion
血泪(1947),血泪,notion
血腥(1947),血腥,notion
行列(1947),行列,notion
行动(1947),行动,notion
行动者(1947),行动者,notion
行宪(1947),行宪,notion
行政(1947),行政,notion
行爲(1947),行爲,notion
行矣(1947),行矣,notion
行知(1947),行知,notion
行车(1947),行车,notion
街之战(1947),街之战,notion
衡山(1947),衡山,notion
衣冠冢(1947),衣冠冢,notion
衣包(1947),衣包,notion
补充(1947),补充,notion
补救(1947),补救,notion
补正(1947),补正,notion
补漏(1947),补漏,notion
补遗(1947),补遗,notion
表明态度(1947),表明态度,notion
表现(1947),表现,notion
表示(1947),表示,notion
表象(1947),表象,notion
衰亡(1947),衰亡,notion
衰落(1947),衰落,notion
袁俊(1947),袁俊,notion
袁雪芬(1947),袁雪芬,notion
袒护(1947),袒护,notion
袜厂(1947),袜厂,notion
被禁(1947),被禁,notion
被释(1947),被释,notion
裁军(1947),裁军,notion
装束(1947),装束,notion
装饰画(1947),装饰画,notion
西化(1947),西化,notion
西北(1947),西北,notion
西半球(1947),西半球,notion
西南(1947),西南,notion
西南航空(1947),西南航空,notion
西安(1947),西安,notion
西方(1947),西方,notion
西欧(1947),西欧,notion
西段(1947),西段,notion
西班牙(1947),西班牙,notion
西蒙诺夫(1947),西蒙诺夫,notion
西部(1947),西部,notion
要人推(1947),要人推,notion
要件(1947),要件,notion
要合(1947),要合,notion
要点(1947),要点,notion
要素(1947),要素,notion
要钱(1947),要钱,notion
要顺(1947),要顺,notion
覆判(1947),覆判,notion
见的(1947),见的,notion
见闻(1947),见闻,notion
见闻录(1947),见闻录,notion
观众(1947),观众,notion
观念(1947),观念,notion
观点(1947),观点,notion
规定(1947),规定,notion
觉悟(1947),觉悟,notion
觉醒(1947),觉醒,notion
角逐(1947),角逐,notion
解决问题(1947),解决问题,notion
解冻(1947),解冻,notion
解放战争(1947),解放战争,notion
解放运动(1947),解放运动,notion
解放阵线(1947),解放阵线,notion
解救(1947),解救,notion
解散(1947),解散,notion
解民倒悬(1947),解民倒悬,notion
解答(1947),解答,notion
解聘(1947),解聘,notion
解除(1947),解除,notion
言论自由(1947),言论自由,notion
證实(1947),證实,notion
警宪(1947),警宪,notion
警察(1947),警察,notion
警惕(1947),警惕,notion
警戒(1947),警戒,notion
警报(1947),警报,notion
警觉(1947),警觉,notion
计画(1947),计画,notion
订正(1947),订正,notion
让给(1947),让给,notion
训政(1947),训政,notion
议员(1947),议员,notion
议案(1947),议案,notion
记历(1947),记历,notion
记取(1947),记取,notion
记录(1947),记录,notion
记教电(1947),记教电,notion
记新(1947),记新,notion
记泛(1947),记泛,notion
记者会(1947),记者会,notion
记载(1947),记载,notion
记陈达(1947),记陈达,notion
讲学(1947),讲学,notion
讲座(1947),讲座,notion
讲演(1947),讲演,notion
许寿棠(1947),许寿棠,notion
论争(1947),论争,notion
论坛(1947),论坛,notion
论坛报(1947),论坛报,notion
论战(1947),论战,notion
讽刺(1947),讽刺,notion
设防(1947),设防,notion
访加(1947),访加,notion
访华(1947),访华,notion
访华团(1947),访华团,notion
访英(1947),访英,notion
访问(1947),访问,notion
访问记(1947),访问记,notion
诃德(1947),诃德,notion
评中(1947),评中,notion
评介(1947),评介,notion
评刘大中(1947),评刘大中,notion
评判(1947),评判,notion
评熊伟(1947),评熊伟,notion
评蒲(1947),评蒲,notion
评论家(1947),评论家,notion
评语(1947),评语,notion
识时务(1947),识时务,notion
诊断(1947),诊断,notion
诊疗(1947),诊疗,notion
译名(1947),译名,notion
译自(1947),译自,notion
试探(1947),试探,notion
试练(1947),试练,notion
试题(1947),试题,notion
试验(1947),试验,notion
诗二首(1947),诗二首,notion
诗人(1947),诗人,notion
诗赋(1947),诗赋,notion
诗辑(1947),诗辑,notion
诗集(1947),诗集,notion
诞育(1947),诞育,notion
诞辰(1947),诞辰,notion
诤告(1947),诤告,notion
详情(1947),详情,notion
详记(1947),详记,notion
语录(1947),语录,notion
语文(1947),语文,notion
语言(1947),语言,notion
误会(1947),误会,notion
误解(1947),误解,notion
说话(1947),说话,notion
请勿(1947),请勿,notion
请求(1947),请求,notion
诸公(1947),诸公,notion
诸君(1947),诸君,notion
诸氏(1947),诸氏,notion
读书(1947),读书,notion
读后(1947),读后,notion
读后感(1947),读后感,notion
读孙(1947),读孙,notion
读报(1947),读报,notion
读物(1947),读物,notion
课题(1947),课题,notion
谁知(1947),谁知,notion
调和(1947),调和,notion
调处(1947),调处,notion
调整(1947),调整,notion
调查团(1947),调查团,notion
调解(1947),调解,notion
谈伍(1947),谈伍,notion
谈其(1947),谈其,notion
谈到(1947),谈到,notion
谈国(1947),谈国,notion
谈援(1947),谈援,notion
谈话录(1947),谈话录,notion
谈谈(1947),谈谈,notion
谈起(1947),谈起,notion
谈选(1947),谈选,notion
谋取(1947),谋取,notion
谋求(1947),谋求,notion
谜一样(1947),谜一样,notion
谣传(1947),谣传,notion
谣言(1947),谣言,notion
谨慎(1947),谨慎,notion
豆饼(1947),豆饼,notion
象徵(1947),象徵,notion
豪富(1947),豪富,notion
豪门(1947),豪门,notion
豫西(1947),豫西,notion
贝柏提(1947),贝柏提,notion
负责(1947),负责,notion
负责人(1947),负责人,notion
财与(1947),财与,notion
财产(1947),财产,notion
财产税(1947),财产税,notion
财富(1947),财富,notion
财政危机(1947),财政危机,notion
财政政策(1947),财政政策,notion
责任内阁(1947),责任内阁,notion
贤明(1947),贤明,notion
货将(1947),货将,notion
货币(1947),货币,notion
质询(1947),质询,notion
质难(1947),质难,notion
贪官(1947),贪官,notion
贪污(1947),贪污,notion
贫困(1947),贫困,notion
贵刊(1947),贵刊,notion
贵州(1947),贵州,notion
贵族化(1947),贵族化,notion
贵阳(1947),贵阳,notion
贷放(1947),贷放,notion
费孝通(1947),费孝通,notion
费用(1947),费用,notion
费边主义(1947),费边主义,notion
费边社(1947),费边社,notion
资产(1947),资产,notion
资共(1947),资共,notion
资料(1947),资料,notion
资本(1947),资本,notion
资本主义(1947),资本主义,notion
资金(1947),资金,notion
赏罚(1947),赏罚,notion
赖马迪(1947),赖马迪,notion
赞成(1947),赞成,notion
赞扬(1947),赞扬,notion
赠给(1947),赠给,notion
走上(1947),走上,notion
走向(1947),走向,notion
走漏(1947),走漏,notion
走私(1947),走私,notion
赴京(1947),赴京,notion
赵金林(1947),赵金林,notion
起义(1947),起义,notion
起伏(1947),起伏,notion
起来(1947),起来,notion
起步(1947),起步,notion
起点(1947),起点,notion
起码(1947),起码,notion
起至(1947),起至,notion
越剧(1947),越剧,notion
越南民主共和国(1947),越南民主共和国,notion
越督(1947),越督,notion
趋势(1947),趋势,notion
趋向(1947),趋向,notion
趣闻(1947),趣闻,notion
足以自豪(1947),足以自豪,notion
足球(1947),足球,notion
跋一多(1947),跋一多,notion
距离(1947),距离,notion
路上(1947),路上,notion
路不拾遗(1947),路不拾遗,notion
路线(1947),路线,notion
路走(1947),路走,notion
路透社(1947),路透社,notion
跳舞(1947),跳舞,notion
踏进(1947),踏进,notion
身边(1947),身边,notion
车务(1947),车务,notion
车站(1947),车站,notion
转变(1947),转变,notion
转向(1947),转向,notion
转形期(1947),转形期,notion
转捩(1947),转捩,notion
转捩点(1947),转捩点,notion
转载(1947),转载,notion
轮姦(1947),轮姦,notion
轮廓(1947),轮廓,notion
辅导(1947),辅导,notion
输入(1947),输入,notion
辛勤(1947),辛勤,notion
辛格(1947),辛格,notion
辞典(1947),辞典,notion
辞职(1947),辞职,notion
辩护(1947),辩护,notion
边界(1947),边界,notion
边缘(1947),边缘,notion
边锋(1947),边锋,notion
达夫(1947),达夫,notion
达姆弹(1947),达姆弹,notion
迂拙(1947),迂拙,notion
过份(1947),过份,notion
过去(1947),过去,notion
过河(1947),过河,notion
过渡阶段(1947),过渡阶段,notion
过程(1947),过程,notion
迎接(1947),迎接,notion
迎春(1947),迎春,notion
迎浅予(1947),迎浅予,notion
运日(1947),运日,notion
运煤(1947),运煤,notion
运用(1947),运用,notion
近事(1947),近事,notion
近作(1947),近作,notion
近情(1947),近情,notion
近貌(1947),近貌,notion
返国(1947),返国,notion
返美(1947),返美,notion
返魂(1947),返魂,notion
还是(1947),还是,notion
还有(1947),还有,notion
这个(1947),这个,notion
这样(1947),这样,notion
这次(1947),这次,notion
进一步(1947),进一步,notion
进一言(1947),进一言,notion
进入(1947),进入,notion
进出口(1947),进出口,notion
进来(1947),进来,notion
进程(1947),进程,notion
进言(1947),进言,notion
进路(1947),进路,notion
进驻(1947),进驻,notion
远点(1947),远点,notion
迪化(1947),迪化,notion
迫不及待(1947),迫不及待,notion
迷乱(1947),迷乱,notion
追念(1947),追念,notion
追悼(1947),追悼,notion
追悼会(1947),追悼会,notion
追索(1947),追索,notion
追述(1947),追述,notion
退伍(1947),退伍,notion
退伍军人(1947),退伍军人,notion
退出(1947),退出,notion
送别(1947),送别,notion
送行(1947),送行,notion
适应(1947),适应,notion
适用(1947),适用,notion
逆转(1947),逆转,notion
选择(1947),选择,notion
选民(1947),选民,notion
选票(1947),选票,notion
选辑(1947),选辑,notion
透视(1947),透视,notion
透露(1947),透露,notion
途径(1947),途径,notion
途穷(1947),途穷,notion
通令(1947),通令,notion
通俗化(1947),通俗化,notion
通则(1947),通则,notion
通力合作(1947),通力合作,notion
通吃(1947),通吃,notion
通益(1947),通益,notion
通讯社(1947),通讯社,notion
通货(1947),通货,notion
通货膨胀(1947),通货膨胀,notion
通过(1947),通过,notion
逝世(1947),逝世,notion
逝者(1947),逝者,notion
造人(1947),造人,notion
造就人才(1947),造就人才,notion
造成(1947),造成,notion
造谣(1947),造谣,notion
造谣中伤(1947),造谣中伤,notion
週刊(1947),週刊,notion
逼成(1947),逼成,notion
遇见(1947),遇见,notion
遇难(1947),遇难,notion
遊行(1947),遊行,notion
道路(1947),道路,notion
遗书(1947),遗书,notion
遗像(1947),遗像,notion
遗集(1947),遗集,notion
避免(1947),避免,notion
避难(1947),避难,notion
那条(1947),那条,notion
那裏(1947),那裏,notion
那边(1947),那边,notion
那里(1947),那里,notion
邮电(1947),邮电,notion
