"source","target","author","year","place","weight"
"处理(1947)","《中建》","王艮仲",1947,"上海",2
"复兴(1947)","《时代杂志》","南民",1947,"上海",2
"复活(1947)","《国讯》","石啸冲",1947,"上海",2
"外交(1947)","《中央周刊》","陈锺浩",1947,"南京",2
"外交(1947)","《时与文》","宦乡",1947,"上海",2
"外交政策(1947)","《国讯》","M.H.",1947,"上海",2
"外长(1947)","《时代杂志》","莫洛托夫",1947,"上海",2
"多党(1947)","《再生》","沈新民",1947,"上海",2
"多幅(1947)","《中央周刊》","宣相权",1947,"南京",2
"多幅(1947)","《时与文》","米谷",1947,"上海",2
"大事(1947)","《国讯》","M.H.",1947,"上海",2
"大会(1947)","《国讯》","M.H.",1947,"上海",2
"大会(1947)","《时代杂志》","谢列勃良纳",1947,"上海",2
"大厅(1947)","《中央周刊》","（德）施笃姆 天行",1947,"南京",2
"大家(1947)","《中建》","宋宝山",1947,"上海",2
"大局(1947)","《时与文》","程桯",1947,"上海",2
"大战(1947)","《国讯》","潮声",1947,"上海",2
"大纲(1947)","《中建》","刘世英",1947,"上海",2
"大连(1947)","《国讯》","史特朗 杨",1947,"上海",2
"大选(1947)","《中央周刊》","王鼎鼐",1947,"南京",2
"天下(1947)","《观察》","费孝通",1947,"上海",2
"天府(1947)","《时与文》","兰枻",1947,"上海",2
"天风(1947)","《中央周刊》","伯商",1947,"南京",2
"夫人(1947)","《国讯》","M.H.",1947,"上海",2
"奋鬥(1947)","《群众》","夏",1947,"香港",2
"奴役(1947)","《中央周刊》","（英）福列达·尤特丽 林植",1947,"南京",2
"奴才(1947)","《群众》","襄君",1947,"香港",2
"妄想(1947)","《群众》","叶菲",1947,"香港",2
"妇女(1947)","《群众》","史特朗",1947,"香港",2
"始业(1947)","《中央周刊》","刘迺诚",1947,"南京",2
"始业(1947)","《中央周刊》","徐元璞",1947,"南京",2
"委员会(1947)","《时代杂志》","葛罗米柯",1947,"上海",2
"姚牧(1947)","《时与文》","冬耕",1947,"上海",2
"孙中山(1947)","《群众》","默涵",1947,"香港",2
"季米特洛夫(1947)","《群众》","宁一",1947,"香港",2
"学业(1947)","《国讯》","M.H.",1947,"上海",2
"学习(1947)","《中建》","陆鳞勋",1947,"上海",2
"学习(1947)","《再生》","张君劢",1947,"上海",2
"学习(1947)","《正报》","方敏",1947,"香港",2
"学校(1947)","《中建》","朱哈哪",1947,"上海",2
"学校(1947)","《观察》","储安平",1947,"上海",2
"学潮(1947)","《中央周刊》","厚安",1947,"南京",2
"学潮(1947)","《国讯》","M.H.",1947,"上海",2
"学潮(1947)","《观察》","储安平",1947,"上海",2
"学生(1947)","《正报》","方敏",1947,"香港",2
"学生(1947)","《正报》","梁棪鸣 徐枫 李以",1947,"香港",2
"学生(1947)","《观察》","储安平",1947,"上海",2
"安徽(1947)","《时与文》","许柏",1947,"上海",2
"宋子文(1947)","《时与文》","林郁",1947,"上海",2
"官吏(1947)","《中央周刊》","许兴凯",1947,"南京",2
"实践(1947)","《中建》","姚志英",1947,"上海",2
"宪政(1947)","《观察》","梁漱溟",1947,"上海",2
"宪法(1947)","《中央周刊》","侯绍文",1947,"南京",2
"宪法(1947)","《中央周刊》","姚蒸民",1947,"南京",2
"宪法(1947)","《中央周刊》","陈昌寿",1947,"南京",2
"宪法(1947)","《中央周刊》","高德淦",1947,"南京",2
"宪法(1947)","《时代杂志》","维洛夫 雷兮",1947,"上海",2
"对华(1947)","《国讯》","M.H.",1947,"上海",2
"对华政策(1947)","《国讯》","M.H.",1947,"上海",2
"对德(1947)","《时代杂志》","梅尔尼柯夫 张俗",1947,"上海",2
"对德(1947)","《时代杂志》","维希鸟夫 范加尔 张俗",1947,"上海",2
"对於(1947)","《观察》","陈振汉",1947,"上海",2
"封锁(1947)","《光明报》","胡星原",1947,"香港",2
"尖锐(1947)","《中央周刊》","周酉村",1947,"南京",2
"展望(1947)","《中央周刊》","厚安",1947,"南京",2
"展望(1947)","《国讯》","(美)华莱士 文骊",1947,"上海",2
"展览会(1947)","《时与文》","李桦",1947,"上海",2
"屯溪(1947)","《中建》","陆鳞勋",1947,"上海",2
"山鬼(1947)","《中央周刊》","苏雪林",1947,"南京",2
"崇明(1947)","《中建》","程梯云",1947,"上海",2
"崩溃(1947)","《现代文摘(上海)》","姜庆湘",1947,"上海",2
"巡回(1947)","《国讯》","M.H.",1947,"上海",2
"工业(1947)","《主流》","Tawney.R.H. 杨震羽",1947,"南京",2
"工人(1947)","《国讯》","M.H.",1947,"上海",2
"工人(1947)","《国讯》","张演",1947,"上海",2
"工人(1947)","《群众》","寜一",1947,"香港",2
"工人(1947)","《群众》","来田",1947,"香港",2
"工作(1947)","《中央周刊》","郑学稼",1947,"南京",2
"工作(1947)","《中建》","唐思礼",1947,"上海",2
"工作(1947)","《中建》","方林僊",1947,"上海",2
"工作(1947)","《中建》","赵志华",1947,"上海",2
"工作(1947)","《中建》","陆鳞勋",1947,"上海",2
"工作(1947)","《中建》","陈彤鍪",1947,"上海",2
"工作(1947)","《中建》","顾秉之",1947,"上海",2
"工作(1947)","《正报》","星星",1947,"香港",2
"工作(1947)","《正报》","江陵",1947,"香港",2
"工作者(1947)","《时代杂志》","华西列夫斯卡 维斯聂夫斯基 雷兮",1947,"上海",2
"工协(1947)","《国讯》","M.H.",1947,"上海",2
"工友(1947)","《中建》","刘世英",1947,"上海",2
"工商界(1947)","《国讯》","M.H.",1947,"上海",2
"工商界(1947)","《国讯》","流水",1947,"上海",2
"工场(1947)","《正报》","炉边",1947,"香港",2
"工联(1947)","《群众》","刘宁一",1947,"香港",2
"巨头(1947)","《中央周刊》","君衡",1947,"南京",2
"巴黎(1947)","《国讯》","石啸冲",1947,"上海",2
"巴黎(1947)","《时与文》","平凡",1947,"上海",2
"巴黎(1947)","《时代杂志》","伊莉娜",1947,"上海",2
"巴黎(1947)","《正报》","舒翰",1947,"香港",2
"巴黎(1947)","《群众》","刘每",1947,"香港",2
"币制(1947)","《中央周刊》","王新命",1947,"南京",2
"币制(1947)","《现代文摘(上海)》","王新命",1947,"上海",2
"希望(1947)","《中央周刊》","王良嘉",1947,"南京",2
"希腊(1947)","《国讯》","M.H.",1947,"上海",2
"希腊(1947)","《时代杂志》","葛罗米柯",1947,"上海",2
"平津(1947)","《国讯》","M.H.",1947,"上海",2
"广东(1947)","《时与文》","陈微子",1947,"上海",2
"广东(1947)","《正报》","明",1947,"香港",2
"广东(1947)","《正报》","李维之",1947,"香港",2
"广东(1947)","《正报》","李超",1947,"香港",2
"广东(1947)","《正报》","桐",1947,"香港",2
"广东(1947)","《正报》","湘",1947,"香港",2
"广东(1947)","《正报》","睦",1947,"香港",2
"广东(1947)","《正报》","秋",1947,"香港",2
"广东(1947)","《正报》","黎展",1947,"香港",2
"广东(1947)","《观察》","陈微子",1947,"上海",2
"广西(1947)","《正报》","李义",1947,"香港",2
"序幕(1947)","《中建》","周公南",1947,"上海",2
"库克(1947)","《时代杂志》","维列斯基",1947,"上海",2
"库券(1947)","《再生》","土人",1947,"上海",2
"建築(1947)","《中央周刊》","刘光炎",1947,"南京",2
"建设(1947)","《时代杂志》","吉多维奇 布尔索夫 何歌",1947,"上海",2
"张东荪(1947)","《观察》","樊弘",1947,"上海",2
"张澜(1947)","《国讯》","M.H.",1947,"上海",2
"归感录(1947)","《再生》","莘薇",1947,"上海",2
"当前(1947)","《时与文》","周伯棣",1947,"上海",2
"录之七(1947)","《中建》","程梯云",1947,"上海",2
"彭泽民(1947)","《国讯》","M.H.",1947,"上海",2
"彭湃(1947)","《正报》","苏素",1947,"香港",2
"待续(1947)","《再生》","毛以亨",1947,"上海",2
"徵用(1947)","《观察》","韩德培",1947,"上海",2
"德国(1947)","《国讯》","Martin，J.S. 杨",1947,"上海",2
"德国(1947)","《时代杂志》","梅尔尼柯夫 张俗",1947,"上海",2
"德国(1947)","《时代杂志》","维希鸟夫 范加尔 张俗",1947,"上海",2
"德国(1947)","《时代杂志》","莫洛托夫",1947,"上海",2
"心理(1947)","《中建》","顾秉之",1947,"上海",2
"必须(1947)","《观察》","潘光旦",1947,"上海",2
"快速(1947)","《正报》","李普",1947,"香港",2
"怒潮(1947)","《正报》","方敏",1947,"香港",2
"思想(1947)","《中央周刊》","胡秋原",1947,"南京",2
"思想(1947)","《群众》","荃麟",1947,"香港",2
"性质(1947)","《再生》","白旭",1947,"上海",2
"总理(1947)","《国讯》","方芳",1947,"上海",2
"悲剧(1947)","《观察》","贺昌羣",1947,"上海",2
"悼念(1947)","《光明报》","云彬",1947,"香港",2
"情调(1947)","《中央周刊》","伯商",1947,"南京",2
"惨案(1947)","《时与文》","黄非",1947,"上海",2
"意义(1947)","《时代杂志》","亚历山大洛夫 何歌",1947,"上海",2
"意见(1947)","《中建》","顾佩之",1947,"上海",2
"意见(1947)","《国讯》","流水",1947,"上海",2
"成都(1947)","《时与文》","陈纳",1947,"上海",2
"我国(1947)","《中央周刊》","张少微",1947,"南京",2
"我国(1947)","《再生》","日辰",1947,"上海",2
"战争(1947)","《再生》","(美)康麦格 沈立钧",1947,"上海",2
"战争(1947)","《文萃》","张志龢",1947,"上海",2
"战争(1947)","《时代杂志》","苏宾",1947,"上海",2
"战后(1947)","《再生》","黄撼石",1947,"上海",2
"战后(1947)","《现代文摘(上海)》","齐思和",1947,"上海",2
"战场(1947)","《文萃》","丁静",1947,"上海",2
"战局(1947)","《中央周刊》","杨力",1947,"南京",2
"战局(1947)","《时与文》","萧遥",1947,"上海",2
"战局(1947)","《时代杂志》","马可宁",1947,"上海",2
"战局(1947)","《群众》","舒翰",1947,"香港",2
"战斗(1947)","《时代杂志》","华斯聂卓夫",1947,"上海",2
"户口普查(1947)","《中央周刊》","席汝楫",1947,"南京",2
"打仗(1947)","《文萃》","陆吉平",1947,"上海",2
"扩张主义(1947)","《时代杂志》","李昂季叶夫 移模",1947,"上海",2
"扩张主义(1947)","《时代杂志》","李昂季叶夫 黄岩",1947,"上海",2
"批判(1947)","《时与文》","伯奇",1947,"上海",2
"批评(1947)","《中央周刊》","小可",1947,"南京",2
"批评(1947)","《中央周刊》","庐山",1947,"南京",2
"批评(1947)","《观察》","陈振汉",1947,"上海",2
"承认(1947)","《国讯》","M.H.",1947,"上海",2
"把握(1947)","《中建》","王艮仲",1947,"上海",2
"投豆(1947)","《正报》","史特朗 贝泰",1947,"香港",2
"报告(1947)","《再生》","王厚生",1947,"上海",2
"报告(1947)","《正报》","梁棪鸣 徐枫 李以",1947,"香港",2
"报纸(1947)","《国讯》","M.H.",1947,"上海",2
"抨击(1947)","《国讯》","M.H.",1947,"上海",2
"拒绝(1947)","《国讯》","M.H.",1947,"上海",2
"拾遗(1947)","《国讯》","光祖",1947,"上海",2
"指导(1947)","《中建》","顾秉之",1947,"上海",2
"推广(1947)","《中建》","钱光宙",1947,"上海",2
"提出(1947)","《国讯》","M.H.",1947,"上海",2
"援助(1947)","《中央周刊》","厚安",1947,"南京",2
"援助(1947)","《时代杂志》","谢列斯托夫 潘朗",1947,"上海",2
"援华(1947)","《国讯》","M.H.",1947,"上海",2
"援欧(1947)","《时与文》","费正",1947,"上海",2
"摘要(1947)","《再生》","王厚生",1947,"上海",2
"摧残(1947)","《光明报》","陆诒",1947,"香港",2
"支持(1947)","《时与文》","王亚南",1947,"上海",2
"支持(1947)","《正报》","迹兮",1947,"香港",2
"支部(1947)","《国讯》","M.H.",1947,"上海",2
"改组(1947)","《中央周刊》","厚安",1947,"南京",2
"改组(1947)","《中央周刊》","陶希圣 每文",1947,"南京",2
"改组(1947)","《再生》","毅",1947,"上海",2
"改革(1947)","《观察》","刘迺诚",1947,"上海",2
"政党(1947)","《再生》","吕克难",1947,"上海",2
"政制(1947)","《再生》","余园",1947,"上海",2
"政协(1947)","《光明报》","黄药眠",1947,"香港",2
"政团(1947)","《国讯》","M.H.",1947,"上海",2
"政局(1947)","《国讯》","石仲子",1947,"上海",2
"政府(1947)","《中央周刊》","陶希圣 每文",1947,"南京",2
"政府(1947)","《再生》","毅",1947,"上海",2
"政府(1947)","《再生》","紫云",1947,"上海",2
"政治(1947)","《中央周刊》","陈安仁",1947,"南京",2
"政治(1947)","《再生》","黄撼石",1947,"上海",2
"政治(1947)","《国讯》","石啸冲",1947,"上海",2
"政治(1947)","《时与文》","周谷城",1947,"上海",2
"政治(1947)","《时与文》","樊弘",1947,"上海",2
"政治(1947)","《时代杂志》","梅尔尼柯夫 张俗",1947,"上海",2
"政治(1947)","《时代杂志》","莫洛托夫",1947,"上海",2
"政治(1947)","《观察》","周绶章",1947,"上海",2
"政治(1947)","《观察》","樊弘",1947,"上海",2
"政治局(1947)","《中央周刊》","君衡",1947,"南京",2
"政策(1947)","《时与文》","周伯棣",1947,"上海",2
"敎育(1947)","《观察》","萧公权",1947,"上海",2
"救国(1947)","《时代杂志》","沈钧儒 方与严",1947,"上海",2
"教师(1947)","《国讯》","M.H.",1947,"上海",2
"教育(1947)","《中建》","刘世英",1947,"上海",2
"教育(1947)","《现代文摘(上海)》","蔡尚思",1947,"上海",2
"散记(1947)","《文萃》","洁泯",1947,"上海",2
"文化(1947)","《中央周刊》","陈安仁",1947,"南京",2
"文化(1947)","《时与文》","蔡尚思",1947,"上海",2
"文化(1947)","《时代杂志》","华西列夫斯卡 维斯聂夫斯基 雷兮",1947,"上海",2
"斗争(1947)","《光明报》","晨曦",1947,"香港",2
"斗争(1947)","《正报》","方敏",1947,"香港",2
"断片(1947)","《正报》","苏素",1947,"香港",2
"斯宾塞(1947)","《观察》","潘光旦",1947,"上海",2
"新世界(1947)","《中央周刊》","刘光炎",1947,"南京",2
"新任(1947)","《国讯》","方芳",1947,"上海",2
"新华社(1947)","《群众》","蒋",1947,"香港",2
"新疆(1947)","《观察》","丁芸",1947,"上海",2
"新闻自由(1947)","《光明报》","陆诒",1947,"香港",2
"方法(1947)","《正报》","星星",1947,"香港",2
"方言(1947)","《正报》","林洛",1947,"香港",2
"方言(1947)","《正报》","符公望",1947,"香港",2
"方言(1947)","《正报》","蓝玲",1947,"香港",2
"旅美(1947)","《国讯》","M.H.",1947,"上海",2
"日本(1947)","《中央周刊》","郑学稼",1947,"南京",2
"日本(1947)","《再生》","中南",1947,"上海",2
"日记(1947)","《中建》","朱哈哪",1947,"上海",2
"日记(1947)","《文萃》","茅盾",1947,"上海",2
"旧诗(1947)","《国讯》","补斋",1947,"上海",2
"时事(1947)","《国讯》","M.H.",1947,"上海",2
"时代(1947)","《时代杂志》","马歇尔 罗凉",1947,"上海",2
"时局(1947)","《正报》","黎展",1947,"香港",2
"普及(1947)","《正报》","林洛",1947,"香港",2
"普及(1947)","《正报》","蓝玲",1947,"香港",2
"普希金(1947)","《时代杂志》","陀莫迦茨基",1947,"上海",2
"暑期(1947)","《中建》","陈涛",1947,"上海",2
"暹罗(1947)","《国讯》","潘光祖",1947,"上海",2
"曼谷(1947)","《正报》","秋虹",1947,"香港",2
"最大(1947)","《时与文》","蔡尚思",1947,"上海",2
"最新(1947)","《时代杂志》","毕柯夫",1947,"上海",2
"最近(1947)","《国讯》","光祖",1947,"上海",2
"服务(1947)","《中建》","傅亮",1947,"上海",2
"朝鲜(1947)","《中央周刊》","Manuel Z. Olbes 伍焕彬",1947,"南京",2
"朝鲜(1947)","《中央周刊》","厚安",1947,"南京",2
"朝鲜(1947)","《中央周刊》","周酉村",1947,"南京",2
"朝鲜(1947)","《中央周刊》","喩智微",1947,"南京",2
"未来(1947)","《主流》","刘不同",1947,"南京",2
"本党(1947)","《再生》","张君劢",1947,"上海",2
"本市(1947)","《国讯》","M.H.",1947,"上海",2
"杂志(1947)","《时代杂志》","马歇尔 罗凉",1947,"上海",2
"杂文(1947)","《时与文》","商翼",1947,"上海",2
"杂记(1947)","《时代杂志》","树柯夫 孟恢",1947,"上海",2
"杂谈(1947)","《正报》","黄安思",1947,"香港",2
"李闻(1947)","《国讯》","M.H.",1947,"上海",2
"杜史(1947)","《国讯》","M.H.",1947,"上海",2
"杜鲁门(1947)","《国讯》","石啸冲",1947,"上海",2
"杜鲁门(1947)","《时代杂志》","马里宁 雷兮",1947,"上海",2
"杠杆(1947)","《时与文》","王亚南",1947,"上海",2
"杭州(1947)","《时与文》","张传宗",1947,"上海",2
