"source","target","year","place","weight"
"顾保之","《中建》",1947,"上海",1
"顾回","《时与文》",1947,"上海",1
"顾百琦","《时与文》",1947,"上海",1
"顾蓉君","《中建》",1947,"上海",1
"马__科","《观察》",1947,"上海",1
"马元青","《主流》",1947,"南京",1
"马凡陀","《时与文》",1947,"上海",1
"马平","《时与文》",1947,"上海",1
"马文昌","《观察》",1947,"上海",1
"马文生","《观察》",1947,"上海",1
"马碧莲","《中建》",1947,"上海",1
"马马昭","《国讯》",1947,"上海",1
"骆负华","《中建》",1947,"上海",1
"高世勳","《观察》",1947,"上海",1
"高原","《国讯》",1947,"上海",1
"高名","《时与文》",1947,"上海",1
"高天","《光明报》",1947,"香港",1
"高平","《时与文》",1947,"上海",1
"高怀远","《观察》",1947,"上海",1
"高惜冰","《时与文》",1947,"上海",1
"高憬","《时与文》",1947,"上海",1
"高松","《时与文》",1947,"上海",1
"高沃","《时与文》",1947,"上海",1
"高祖文","《中建》",1947,"上海",1
"高第榘","《观察》",1947,"上海",1
"高良润","《观察》",1947,"上海",1
"高觉敷","《观察》",1947,"上海",1
"魏登临","《观察》",1947,"上海",1
"魏金枝","《时与文》",1947,"上海",1
"鲁风","《再生》",1947,"上海",1
"麦右文","《观察》",1947,"上海",1
"黄__石","《再生》",1947,"上海",1
"黄修敬","《观察》",1947,"上海",1
"黄元彬","《现代文摘(上海)》",1947,"上海",1
"黄子谷","《国讯》",1947,"上海",1
"黄宗汉","《再生》",1947,"上海",1
"黄平甫","《中建》",1947,"上海",1
"黄建华","《观察》",1947,"上海",1
"黄春生","《民主:桂林版》",1947,"桂林",1
"黄楚清","《观察》",1947,"上海",1
"黄正铭","《中建》",1947,"上海",1
"黄永玉","《时与文》",1947,"上海",1
"黄炎裔","《观察》",1947,"上海",1
"黄炳坤","《观察》",1947,"上海",1
"黄琴南","《观察》",1947,"上海",1
"黄瘦","《时与文》",1947,"上海",1
"黄遵明","《观察》",1947,"上海",1
"黄镜明","《主流》",1947,"南京",1
"黎明德","《观察》",1947,"上海",1
"黎玄","《再生》",1947,"上海",1
"黎秀石","《主流》",1947,"南京",1
"黾溪","《国讯》",1947,"上海",1
"齐思和","《现代文摘(上海)》",1947,"上海",1
"齐民","《再生》",1947,"上海",1
"龙佐吾","《观察》",1947,"上海",1
"龙廷霸","《时与文》",1947,"上海",1
"龙成志","《时与文》",1947,"上海",1
"龙潜夫","《主流》",1947,"南京",1
"龚瑞祥","《时与文》",1947,"上海",1
"龟溪","《国讯》",1947,"上海",1
"（捷）Kardy","《国讯》",1947,"上海",1
"（美）Barry，J.","《国讯》",1947,"上海",1
"（美）Mecklin，J.","《国讯》",1947,"上海",1
"（美）Stewart，M.S.","《国讯》",1947,"上海",1
"（美）波伊","《国讯》",1947,"上海",1
"（美）裴斐","《国讯》",1947,"上海",1
"（英）Dutt，P.","《国讯》",1947,"上海",1
"（英）K._Zilliacus","《观察》",1947,"上海",1
"（英）Politt，H.","《国讯》",1947,"上海",1
"（英）卡通","《国讯》",1947,"上海",1
"（英）鲍威尔","《再生》",1947,"上海",1
"（越）阮文化","《国讯》",1947,"上海",1
"张仁光","《展望》",1948,"南京",46
"仲亨","《展望》",1948,"南京",40
"杨微","《展望》",1948,"南京",37
"张肖梅","《再生》",1948,"上海",33
"杨博如","《再生》",1948,"上海",33
"波光","《展望》",1948,"南京",29
"丁蕾","《展望》",1948,"南京",25
"萧客","《再生》",1948,"上海",24
"张君劢","《再生》",1948,"上海",22
"讷菴","《再生》",1948,"上海",22
"杜衡","《再生》",1948,"上海",20
"曾昭抡","《光明报》",1948,"香港",19
"王厚生","《再生》",1948,"上海",19
"费孝通","《观察》",1948,"上海",19
"张绍贤","《展望》",1948,"南京",16
"曾昭抡","《时与文》",1948,"上海",16
"讷庵","《再生》",1948,"上海",16
"陈仁炳","《展望》",1948,"南京",16
"叶新华","《再生》",1948,"上海",15
"文青","《展望》",1948,"南京",15
"柏苍","《展望》",1948,"南京",15
"黄炎培","《国讯》",1948,"上海",15
"潮声","《国讯》",1948,"上海",14
"陈达","《新路周刊》",1948,"北平",14
"刘绪贻","《观察》",1948,"上海",13
"赵志华","《中建》",1948,"上海",13
"吴景超","《新路周刊》",1948,"北平",12
"张西曼","《时与文》",1948,"上海",12
"王民","《国讯》",1948,"上海",12
"秦越","《再生》",1948,"上海",12
"刘大中","《新路周刊》",1948,"北平",11
"司马天籁","《国讯》",1948,"上海",11
"林焕平","《国讯》",1948,"上海",11
"林焕平","《展望》",1948,"南京",11
"程梯云","《中建》",1948,"上海",11
"章明","《展望》",1948,"南京",11
"储安平","《观察》",1948,"上海",10
"冠__","《时与文》",1948,"上海",10
"周公南","《中建》",1948,"上海",10
"蔡尚思","《时与文》",1948,"上海",10
"费孝通","《中建:北平版》",1948,"上海",10
"金治泰","《再生》",1948,"上海",10
"朱树锦","《中建》",1948,"上海",9
"杜渐","《展望》",1948,"南京",9
"杨卫玉","《展望》",1948,"南京",9
"石仲子","《国讯》",1948,"上海",9
"黄河清","《再生》",1948,"上海",9
"何永佶","《观察》",1948,"上海",8
"凌华","《时与文》",1948,"上海",8
"张东荪","《观察》",1948,"上海",8
"徐毓枬","《新路周刊》",1948,"北平",8
"微明","《再生》",1948,"上海",8
"方建民","《再生》",1948,"上海",8
"林海","《时与文》",1948,"上海",8
"焦尾琴","《展望》",1948,"南京",8
"王亚南","《时与文》",1948,"上海",8
"申铭","《再生》",1948,"上海",8
"蒋硕傑","《新路周刊》",1948,"北平",8
"陈振汉","《新路周刊》",1948,"北平",8
"陈涛","《中建》",1948,"上海",8
"陈达","《时与文》",1948,"上海",8
"黄撼石","《再生》",1948,"上海",8
"余园","《再生》",1948,"上海",7
"同父","《展望》",1948,"南京",7
"岳铎","《展望》",1948,"南京",7
"微生","《展望》",1948,"南京",7
"楼邦彦","《新路周刊》",1948,"北平",7
"樊弘","《中建:北平版》",1948,"上海",7
"潘光旦","《观察》",1948,"上海",7
"罗梦册","《主流》",1948,"南京",7
"费雯","《再生》",1948,"上海",7
"郭泉","《展望》",1948,"南京",7
"严冬","《展望》",1948,"南京",6
"吕拙文","《再生》",1948,"上海",6
"戴世光","《新路周刊》",1948,"北平",6
"方东旭","《国讯》",1948,"上海",6
"李相符","《光明报》",1948,"香港",6
"林一荣","《时与文》",1948,"上海",6
"林沧白","《时与文》",1948,"上海",6
"楼邦彦","《观察》",1948,"上海",6
"樊弘","《观察》",1948,"上海",6
"甄斯","《展望》",1948,"南京",6
"石啸冲","《展望》",1948,"南京",6
"石在","《展望》",1948,"南京",6
"胡光","《时与文》",1948,"上海",6
"萧乾","《新路周刊》",1948,"北平",6
"萧贤","《展望》",1948,"南京",6
"裴仁","《时与文》",1948,"上海",6
"辛斤","《展望》",1948,"南京",6
"静观","《展望》",1948,"南京",6
"高超","《观察》",1948,"上海",6
"不已","《时与文》",1948,"上海",5
"严仁赓","《观察》",1948,"上海",5
"仲子","《展望》",1948,"南京",5
"全慰天","《新路周刊》",1948,"北平",5
"凌卓","《观察》",1948,"上海",5
"吕克难","《新路周刊》",1948,"北平",5
"呆夫","《中建》",1948,"上海",5
"宋宝山","《中建》",1948,"上海",5
"张东荪","《展望》",1948,"南京",5
"施复亮","《展望》",1948,"南京",5
"施复亮","《观察》",1948,"上海",5
"李广田","《中建:北平版》",1948,"上海",5
"杨珉华","《国讯》",1948,"上海",5
"梅朶","《国讯》",1948,"上海",5
"欧阳春","《展望》",1948,"南京",5
"沙鸥","《光明报》",1948,"香港",5
"洪荒","《展望》",1948,"南京",5
"王兆和","《观察》",1948,"上海",5
"石闻","《时与文》",1948,"上海",5
"笪移今","《观察》",1948,"上海",5
"罗子为","《光明报》",1948,"香港",5
"艾原","《时与文》",1948,"上海",5
"邓初民","《光明报》",1948,"香港",5
"郑铁邨","《展望》",1948,"南京",5
"陆养浩","《中建》",1948,"上海",5
"黄药眠","《光明报》",1948,"香港",5
"黎玄","《再生》",1948,"上海",5
"丘山","《国讯》",1948,"上海",4
"严绍端","《观察》",1948,"上海",4
"余望之","《再生》",1948,"上海",4
"刘子健","《观察》",1948,"上海",4
"叶君健","《观察》",1948,"上海",4
"吕漠","《展望》",1948,"南京",4
"吴诚夫","《展望》",1948,"南京",4
"周新民","《光明报》",1948,"香港",4
"喻凎邨","《再生》",1948,"上海",4
"孟宪章","《时与文》",1948,"上海",4
"季明","《观察》",1948,"上海",4
"张霞飞","《中建》",1948,"上海",4
"戴文赛","《观察》",1948,"上海",4
"文琪","《展望》",1948,"南京",4
"方锦","《再生》",1948,"上海",4
"望月","《展望》",1948,"南京",4
"李维林","《主流》",1948,"南京",4
"杨人楩","《观察》",1948,"上海",4
"杨庆堃","《观察》",1948,"上海",4
"樊弘","《中建:华北航空版》",1948,"上海",4
"樊弘","《时与文》",1948,"上海",4
"欧阳春","《时与文》",1948,"上海",4
"汪铭德","《中建》",1948,"上海",4
"沈志远","《光明报》",1948,"香港",4
"沛雨","《展望》",1948,"南京",4
"潘光旦","《新路周刊》",1948,"北平",4
"牛纵","《展望》",1948,"南京",4
"王琦","《展望》",1948,"南京",4
"王道乾","《新路周刊》",1948,"北平",4
"田汝康","《观察》",1948,"上海",4
"碧遥","《时与文》",1948,"上海",4
"程家骐","《再生》",1948,"上海",4
"章伯钧","《光明报》",1948,"香港",4
"翁独健","《新路周刊》",1948,"北平",4
"翰飞","《展望》",1948,"南京",4
"胡庆钧","《新路周刊》",1948,"北平",4
"范樸斋","《中建:北平版》",1948,"上海",4
"莎屏","《再生》",1948,"上海",4
"莫邪","《中建:北平版》",1948,"上海",4
"补斋","《展望》",1948,"南京",4
"袁翰青","《展望》",1948,"南京",4
"费善通","《中建:华北航空版》",1948,"上海",4
"赵守愚","《新路周刊》",1948,"北平",4
"郑昕","《中建:北平版》",1948,"上海",4
"郑昕","《中建:华北航空版》",1948,"上海",4
"郭沫若","《光明报》",1948,"香港",4
"金志文","《中建》",1948,"上海",4
"高澜","《光明报》",1948,"香港",4
"鱼木","《展望》",1948,"南京",4
"黄非","《时与文》",1948,"上海",4
"龚祥瑞","《新路周刊》",1948,"北平",4
"丁枫华","《时与文》",1948,"上海",3
"丘陵","《展望》",1948,"南京",3
"严庄","《展望》",1948,"南京",3
"何孝达","《观察》",1948,"上海",3
"何肫林","《中建》",1948,"上海",3
"冀民","《展望》",1948,"南京",3
"冯契","《时与文》",1948,"上海",3
"冰兄","《光明报》",1948,"香港",3
"凤子","《时与文》",1948,"上海",3
"凯玲","《展望》",1948,"南京",3
"刃锋","《展望》",1948,"南京",3
"刘尊棋","《光明报》",1948,"香港",3
"刘毅","《再生》",1948,"上海",3
"刘涤源","《观察》",1948,"上海",3
"刘绪贻","《时与文》",1948,"上海",3
"华莱士","《再生》",1948,"上海",3
"司田","《展望》",1948,"南京",3
"向达","《中建:北平版》",1948,"上海",3
"向达","《中建:华北航空版》",1948,"上海",3
"吴允曾","《新路周刊》",1948,"北平",3
"吴思毅","《再生》",1948,"上海",3
"吴恩裕","《观察》",1948,"上海",3
"吴晗","《时与文》",1948,"上海",3
"吴晗","《观察》",1948,"上海",3
"周伯棣","《时与文》",1948,"上海",3
"周行健","《时与文》",1948,"上海",3
"商翼","《时与文》",1948,"上海",3
"喻淦邨","《再生》",1948,"上海",3
"夏骏骑","《中建》",1948,"上海",3
"孟宪章","《展望》",1948,"南京",3
"封淑","《中建》",1948,"上海",3
"尤思纯","《光明报》",1948,"香港",3
"巩韦","《再生》",1948,"上海",3
"平伯","《中建:北平版》",1948,"上海",3
"张东荪","《中建:北平版》",1948,"上海",3
"张敏","《展望》",1948,"南京",3
"彭定颐","《主流》",1948,"南京",3
"徐中玉","《国讯》",1948,"上海",3
"徐中玉","《观察》",1948,"上海",3
"徐博陵","《再生》",1948,"上海",3
"徐毓枬","《观察》",1948,"上海",3
"曹孟白","《时与文》",1948,"上海",3
"曾国屏","《时与文》",1948,"上海",3
"朱绍文","《国讯》",1948,"上海",3
"朱若华","《观察》",1948,"上海",3
"李乡朴","《中建》",1948,"上海",3
"李兆琏","《再生》",1948,"上海",3
"李桦","《中建:北平版》",1948,"上海",3
"李正文","《国讯》",1948,"上海",3
"杨丑","《时与文》",1948,"上海",3
"杨戎","《主流》",1948,"南京",3
"杨泽中","《再生》",1948,"上海",3
"杨祖之","《时与文》",1948,"上海",3
"林其民","《展望》",1948,"南京",3
"梁梦觉","《再生》",1948,"上海",3
"梦觉","《再生》",1948,"上海",3
"欧阳革辛","《再生》",1948,"上海",3
"正翁","《时与文》",1948,"上海",3
"段连城","《观察》",1948,"上海",3
"汤德明","《时与文》",1948,"上海",3
"滕茂桐","《新路周刊》",1948,"北平",3
"王一冰","《再生》",1948,"上海",3
"王冀民","《展望》",1948,"南京",3
"王岑","《光明报》",1948,"香港",3
"王思曙","《国讯》",1948,"上海",3
"王昆生","《中建》",1948,"上海",3
"王由","《光明报》",1948,"香港",3
"白坚石","《主流》",1948,"南京",3
"石仲子","《展望》",1948,"南京",3
"石华","《展望》",1948,"南京",3
"稼汉","《时与文》",1948,"上海",3
"筠友","《展望》",1948,"南京",3
"米谷","《光明报》",1948,"香港",3
"红柳","《国讯》",1948,"上海",3
"范承祥","《时与文》",1948,"上海",3
"董冰如","《时与文》",1948,"上海",3
"蒋匀田","《再生》",1948,"上海",3
"补斋","《国讯》",1948,"上海",3
"袁翰青","《中建:北平版》",1948,"上海",3
"褚光明","《观察》",1948,"上海",3
"许德珩","《中建:北平版》",1948,"上海",3
"谢定","《再生》",1948,"上海",3
"负生","《新路周刊》",1948,"北平",3
"赵德洁","《新路周刊》",1948,"北平",3
"郑诚章","《中建》",1948,"上海",3
"金苗","《展望》",1948,"南京",3
"闻家驷","《中建:北平版》",1948,"上海",3
"闻家驷","《中建:华北航空版》",1948,"上海",3
"陈士华","《中建》",1948,"上海",3
"颜衡余","《中建》",1948,"上海",3
"马叙伦","《光明报》",1948,"香港",3
"黄一裳","《再生》",1948,"上海",3
"黄康","《光明报》",1948,"香港",3
"黄炎培","《展望》",1948,"南京",3
"Kingsley_Martin","《观察》",1948,"上海",2
"Lanne，D.Y.","《国讯》",1948,"上海",2
"丁忱","《新路周刊》",1948,"北平",2
"丁汀","《新路周刊》",1948,"北平",2
"丁洪範","《主流》",1948,"南京",2
"东方明","《展望》",1948,"南京",2
"严信民","《光明报》",1948,"香港",2
"严涵温","《中建》",1948,"上海",2
"严钟杰","《中建》",1948,"上海",2
"之谷","《展望》",1948,"南京",2
"伟夫","《国讯》",1948,"上海",2
"何其丰","《光明报》",1948,"香港",2
"何慢","《展望》",1948,"南京",2
"何经","《时与文》",1948,"上海",2
"余才友","《观察》",1948,"上海",2
"俞寰澄","《展望》",1948,"南京",2
"俞铭传","《中建:北平版》",1948,"上海",2
"全慰天","《观察》",1948,"上海",2
"公盾","《新路周刊》",1948,"北平",2
"冯至","《新路周刊》",1948,"北平",2
"冰若","《观察》",1948,"上海",2
"刘大杰","《观察》",1948,"上海",2
"刘尊棋","《展望》",1948,"南京",2
"刘尊棋","《时与文》",1948,"上海",2
