"source","target","year","place","weight"
"迟道宇(1947)","《时代杂志》",1947,"上海",1
"迦恩(1947)","《时代杂志》",1947,"上海",1
"迦拉克季奥诺夫(1947)","《时代杂志》",1947,"上海",1
"迹兮(1947)","《正报》",1947,"香港",1
"适夷(1947)","《时与文》",1947,"上海",1
"适夷(1947)","《观察》",1947,"上海",1
"适生(1947)","《观察》",1947,"上海",1
"选知(1947)","《主流》",1947,"南京",1
"逸士(1947)","《再生》",1947,"上海",1
"道明(1947)","《群众》",1947,"香港",1
"邑郡(1947)","《文萃》",1947,"上海",1
"邓一成(1947)","《观察》",1947,"上海",1
"邓之诚(1947)","《现代文摘(上海)》",1947,"上海",1
"邓初民(1947)","《国讯》",1947,"上海",1
"邓初民(1947)","《文萃》",1947,"上海",1
"邓初民(1947)","《现代文摘(上海)》",1947,"上海",1
"邓威(1947)","《观察》",1947,"上海",1
"邓钟韶琴(1947)","《国讯》",1947,"上海",1
"邓颖超(1947)","《群众》",1947,"香港",1
"邢植华(1947)","《观察》",1947,"上海",1
"邬里茨基(1947)","《时代杂志》",1947,"上海",1
"邱吉尔(1947)","《中央周刊》",1947,"南京",1
"邱敬宜(1947)","《中央周刊》",1947,"南京",1
"邱林(1947)","《时代杂志》",1947,"上海",1
"邵力子(1947)","《时代杂志》",1947,"上海",1
"邵基(1947)","《时与文》",1947,"上海",1
"邵恒之(1947)","《国讯》",1947,"上海",1
"邵景康(1947)","《中建》",1947,"上海",1
"邵资(1947)","《时与文》",1947,"上海",1
"邹山齐(1947)","《观察》",1947,"上海",1
"邹文海(1947)","《中建》",1947,"上海",1
"邹至诚(1947)","《时与文》",1947,"上海",1
"郁栀(1947)","《时与文》",1947,"上海",1
"郁黎(1947)","《正报》",1947,"香港",1
"郑品聪(1947)","《中央周刊》",1947,"南京",1
"郑国壐(1947)","《观察》",1947,"上海",1
"郑学林(1947)","《中央周刊》",1947,"南京",1
"郑家稼(1947)","《中央周刊》",1947,"南京",1
"郑彦棻(1947)","《中央周刊》",1947,"南京",1
"郑怀琛(1947)","《再生》",1947,"上海",1
"郑明礼(1947)","《时与文》",1947,"上海",1
"郑永(1947)","《正报》",1947,"香港",1
"郑湖(1947)","《群众》",1947,"香港",1
"郑钦仁(1947)","《时与文》",1947,"上海",1
"郑铁锋(1947)","《正报》",1947,"香港",1
"郝史(1947)","《时与文》",1947,"上海",1
"郝稼(1947)","《观察》",1947,"上海",1
"郭子韵(1947)","《观察》",1947,"上海",1
"郭益民(1947)","《群众》",1947,"香港",1
"郭钟曦(1947)","《时与文》",1947,"上海",1
"郿卿(1947)","《时与文》",1947,"上海",1
"鄕麐诗(1947)","《观察》",1947,"上海",1
"醒华(1947)","《群众》",1947,"香港",1
"野军(1947)","《观察》",1947,"上海",1
"野夫(1947)","《观察》",1947,"上海",1
"野客(1947)","《再生》",1947,"上海",1
"野芒(1947)","《正报》",1947,"香港",1
"金____(1947)","《中建》",1947,"上海",1
"金克仁(1947)","《时与文》",1947,"上海",1
"金大均(1947)","《文萃》",1947,"上海",1
"金家秀(1947)","《文萃》",1947,"上海",1
"金岳霖(1947)","《观察》",1947,"上海",1
"金文杰(1947)","《时与文》",1947,"上海",1
"金望之(1947)","《再生》",1947,"上海",1
"金殿(1947)","《光明报》",1947,"香港",1
"金泉(1947)","《正报》",1947,"香港",1
"金灿然(1947)","《群众》",1947,"香港",1
"金焕(1947)","《时与文》",1947,"上海",1
"金田(1947)","《中央周刊》",1947,"南京",1
"金逖(1947)","《时与文》",1947,"上海",1
"金锋(1947)","《国讯》",1947,"上海",1
"金隄(1947)","《观察》",1947,"上海",1
"钟微言(1947)","《时与文》",1947,"上海",1
"钟石磊(1947)","《观察》",1947,"上海",1
"钟越(1947)","《时与文》",1947,"上海",1
"钱健夫(1947)","《时与文》",1947,"上海",1
"钱华(1947)","《文萃》",1947,"上海",1
"钱友和(1947)","《中央周刊》",1947,"南京",1
"钱国珍(1947)","《群众》",1947,"香港",1
"钱实甫(1947)","《时与文》",1947,"上海",1
"钱淦庭(1947)","《中央周刊》",1947,"南京",1
"钱熙光(1947)","《观察》",1947,"上海",1
"钱甄(1947)","《群众》",1947,"香港",1
"钱穆(1947)","《中央周刊》",1947,"南京",1
"铁托(1947)","《时代杂志》",1947,"上海",1
"铁生(1947)","《群众》",1947,"香港",1
"铁马(1947)","《再生》",1947,"上海",1
"铃华(1947)","《时代杂志》",1947,"上海",1
"锺伯平(1947)","《观察》",1947,"上海",1
"锺怀(1947)","《群众》",1947,"香港",1
"锺诚(1947)","《观察》",1947,"上海",1
"闵登沁(1947)","《群众》",1947,"香港",1
"闻叟(1947)","《正报》",1947,"香港",1
"阎宝航(1947)","《群众》",1947,"香港",1
"阿七(1947)","《再生》",1947,"上海",1
"阿九(1947)","《群众》",1947,"香港",1
"阿历克赛叶夫(1947)","《时代杂志》",1947,"上海",1
"阿常(1947)","《时与文》",1947,"上海",1
"阿心(1947)","《正报》",1947,"香港",1
"阿托夫(1947)","《时代杂志》",1947,"上海",1
"阿杨(1947)","《时与文》",1947,"上海",1
"阿梁(1947)","《群众》",1947,"香港",1
"阿牛(1947)","《正报》",1947,"香港",1
"阿琦(1947)","《群众》",1947,"香港",1
"阿芬宁(1947)","《时代杂志》",1947,"上海",1
"阿莲(1947)","《正报》",1947,"香港",1
"阿高(1947)","《群众》",1947,"香港",1
"阿齐翔(1947)","《时代杂志》",1947,"上海",1
"陀莫迦茨基(1947)","《时代杂志》",1947,"上海",1
"际云(1947)","《时与文》",1947,"上海",1
"陆元平(1947)","《群众》",1947,"香港",1
"陆吉平(1947)","《文萃》",1947,"上海",1
"陆擎(1947)","《群众》",1947,"香港",1
"陆朝华(1947)","《时与文》",1947,"上海",1
"陆法曾(1947)","《中央周刊》",1947,"南京",1
"陆海藩(1947)","《观察》",1947,"上海",1
"陆漱芬(1947)","《中央周刊》",1947,"南京",1
"陆舟(1947)","《时与文》",1947,"上海",1
"陆铿(1947)","《中央周刊》",1947,"南京",1
"陈一丁(1947)","《群众》",1947,"香港",1
"陈之迈(1947)","《观察》",1947,"上海",1
"陈乐(1947)","《正报》",1947,"香港",1
"陈仲明(1947)","《观察》",1947,"上海",1
"陈伯达(1947)","《群众》",1947,"香港",1
"陈俊英(1947)","《正报》",1947,"香港",1
"陈元坤(1947)","《观察》",1947,"上海",1
"陈其瑗(1947)","《光明报》",1947,"香港",1
"陈其瑗(1947)","《文萃》",1947,"上海",1
"陈其瑗(1947)","《群众》",1947,"香港",1
"陈养浩(1947)","《观察》",1947,"上海",1
"陈凌(1947)","《正报》",1947,"香港",1
"陈剑如(1947)","《中央周刊》",1947,"南京",1
"陈务生(1947)","《再生》",1947,"上海",1
"陈华人(1947)","《时与文》",1947,"上海",1
"陈博生(1947)","《中央周刊》",1947,"南京",1
"陈原(1947)","《现代文摘(上海)》",1947,"上海",1
"陈友松(1947)","《中央周刊》",1947,"南京",1
"陈友松(1947)","《观察》",1947,"上海",1
"陈啓泰(1947)","《观察》",1947,"上海",1
"陈国(1947)","《正报》",1947,"香港",1
"陈士渠(1947)","《群众》",1947,"香港",1
"陈复生(1947)","《中建》",1947,"上海",1
"陈子安(1947)","《群众》",1947,"香港",1
"陈孝禅(1947)","《观察》",1947,"上海",1
"陈定闻(1947)","《中央周刊》",1947,"南京",1
"陈岱孙(1947)","《现代文摘(上海)》",1947,"上海",1
"陈序经(1947)","《观察》",1947,"上海",1
"陈康(1947)","《群众》",1947,"香港",1
"陈康文(1947)","《中央周刊》",1947,"南京",1
"陈彦(1947)","《观察》",1947,"上海",1
"陈德龙(1947)","《时与文》",1947,"上海",1
"陈志让(1947)","《观察》",1947,"上海",1
"陈惠夫(1947)","《中建》",1947,"上海",1
"陈文(1947)","《再生》",1947,"上海",1
"陈新(1947)","《群众》",1947,"香港",1
"陈旭麓(1947)","《观察》",1947,"上海",1
"陈昌寿(1947)","《中央周刊》",1947,"南京",1
"陈明江(1947)","《正报》",1947,"香港",1
"陈曙风(1947)","《时与文》",1947,"上海",1
"陈曦(1947)","《国讯》",1947,"上海",1
"陈朗(1947)","《光明报》",1947,"香港",1
"陈本端(1947)","《再生》",1947,"上海",1
"陈桥鹤(1947)","《群众》",1947,"香港",1
"陈此生(1947)","《光明报》",1947,"香港",1
"陈武(1947)","《正报》",1947,"香港",1
"陈浩(1947)","《正报》",1947,"香港",1
"陈清(1947)","《中建》",1947,"上海",1
"陈澄(1947)","《国讯》",1947,"上海",1
"陈瘦竹(1947)","《观察》",1947,"上海",1
"陈石铭(1947)","《时与文》",1947,"上海",1
"陈粟(1947)","《正报》",1947,"香港",1
"陈纪(1947)","《时与文》",1947,"上海",1
"陈绳祖(1947)","《观察》",1947,"上海",1
"陈至明(1947)","《观察》",1947,"上海",1
"陈襟湘(1947)","《时与文》",1947,"上海",1
"陈言(1947)","《中央周刊》",1947,"南京",1
"陈邦傑(1947)","《中央周刊》",1947,"南京",1
"陈邦贤(1947)","《中央周刊》",1947,"南京",1
"陈郁文(1947)","《观察》",1947,"上海",1
"陈钟浩(1947)","《中央周刊》",1947,"南京",1
"陈钟浩(1947)","《现代文摘(上海)》",1947,"上海",1
"陈铨(1947)","《正报》",1947,"香港",1
"陈长良(1947)","《正报》",1947,"香港",1
"陈闲(1947)","《群众》",1947,"香港",1
"陈阳(1947)","《国讯》",1947,"上海",1
"陈雨甘(1947)","《中央周刊》",1947,"南京",1
"陈顾远(1947)","《中央周刊》",1947,"南京",1
"陈颗粟(1947)","《正报》",1947,"香港",1
"陋之(1947)","《民主:桂林版》",1947,"桂林",1
"陶大镛(1947)","《时与文》",1947,"上海",1
"陶天白(1947)","《观察》",1947,"上海",1
"陶成德(1947)","《中央周刊》",1947,"南京",1
"陶樾(1947)","《中央周刊》",1947,"南京",1
"陶王(1947)","《观察》",1947,"上海",1
"陶磐石(1947)","《群众》",1947,"香港",1
"陶逸(1947)","《中建》",1947,"上海",1
"陷昌达(1947)","《中央周刊》",1947,"南京",1
"隽生(1947)","《观察》",1947,"上海",1
"雅丽波娃(1947)","《时代杂志》",1947,"上海",1
"雅努里斯(1947)","《时代杂志》",1947,"上海",1
"雍蒲足(1947)","《时与文》",1947,"上海",1
"雨农(1947)","《再生》",1947,"上海",1
"雨琳(1947)","《群众》",1947,"香港",1
"雨田(1947)","《民主:桂林版》",1947,"桂林",1
"雪尼·李东白(1947)","《群众》",1947,"香港",1
"雪峰(1947)","《文萃》",1947,"上海",1
"雪峰(1947)","《现代文摘(上海)》",1947,"上海",1
"雪映(1947)","《群众》",1947,"香港",1
"雪松(1947)","《现代文摘(上海)》",1947,"上海",1
"雷丁(1947)","《时代杂志》",1947,"上海",1
"雷华(1947)","《群众》",1947,"香港",1
"雷洁琼(1947)","《现代文摘(上海)》",1947,"上海",1
"雷洛夫(1947)","《时代杂志》",1947,"上海",1
"雷海宗(1947)","《观察》",1947,"上海",1
"青云梯(1947)","《中央周刊》",1947,"南京",1
"非子(1947)","《群众》",1947,"香港",1
"非非(1947)","《国讯》",1947,"上海",1
"靳以(1947)","《现代文摘(上海)》",1947,"上海",1
"靳晋(1947)","《中央周刊》",1947,"南京",1
"韦克(1947)","《时代杂志》",1947,"上海",1
"韦其(1947)","《中央周刊》",1947,"南京",1
"韩笙(1947)","《观察》",1947,"上海",1
"顾七赋(1947)","《中央周刊》",1947,"南京",1
"顾保之(1947)","《中建》",1947,"上海",1
"顾克萍(1947)","《时代杂志》",1947,"上海",1
"顾回(1947)","《时与文》",1947,"上海",1
"顾培尔(1947)","《时代杂志》",1947,"上海",1
"顾德里亚夫采夫(1947)","《时代杂志》",1947,"上海",1
"顾百琦(1947)","《时与文》",1947,"上海",1
"顾蓉君(1947)","《中建》",1947,"上海",1
"颜惠庆(1947)","《时代杂志》",1947,"上海",1
"馨远(1947)","《群众》",1947,"香港",1
"马__科(1947)","《观察》",1947,"上海",1
"马东明(1947)","《群众》",1947,"香港",1
"马义(1947)","《中央周刊》",1947,"南京",1
"马佐平(1947)","《群众》",1947,"香港",1
"马元放(1947)","《中央周刊》",1947,"南京",1
"马元青(1947)","《主流》",1947,"南京",1
"马克斯·依司德门(1947)","《中央周刊》",1947,"南京",1
"马凡陀(1947)","《时与文》",1947,"上海",1
"马凡陀(1947)","《群众》",1947,"香港",1
"马化苇(1947)","《群众》",1947,"香港",1
"马十里(1947)","《正报》",1947,"香港",1
"马同临(1947)","《正报》",1947,"香港",1
"马基德夫(1947)","《时代杂志》",1947,"上海",1
"马学良(1947)","《中央周刊》",1947,"南京",1
"马容(1947)","《群众》",1947,"香港",1
"马寅初(1947)","《时代杂志》",1947,"上海",1
"马尔夏克(1947)","《时代杂志》",1947,"上海",1
"马尔蒂儿(1947)","《时代杂志》",1947,"上海",1
"马尔赫列夫斯基(1947)","《时代杂志》",1947,"上海",1
"马尼安(1947)","《群众》",1947,"香港",1
"马平(1947)","《时与文》",1947,"上海",1
"马文昌(1947)","《观察》",1947,"上海",1
"马文生(1947)","《观察》",1947,"上海",1
"马歇尔(1947)","《时代杂志》",1947,"上海",1
"马歇尔夫人(1947)","《中央周刊》",1947,"南京",1
"马玉志(1947)","《中央周刊》",1947,"南京",1
"马碧莲(1947)","《中建》",1947,"上海",1
"马絃(1947)","《正报》",1947,"香港",1
"马芜(1947)","《正报》",1947,"香港",1
"马超俊(1947)","《中央周刊》",1947,"南京",1
"马邱希金(1947)","《时代杂志》",1947,"上海",1
"马马昭(1947)","《国讯》",1947,"上海",1
"骆何民(1947)","《文萃》",1947,"上海",1
"骆宾基(1947)","《文萃》",1947,"上海",1
"骆负华(1947)","《中建》",1947,"上海",1
"骏民(1947)","《群众》",1947,"香港",1
"高世勳(1947)","《观察》",1947,"上海",1
"高原(1947)","《国讯》",1947,"上海",1
"高叔康(1947)","《中央周刊》",1947,"南京",1
"高名(1947)","《时与文》",1947,"上海",1
"高天(1947)","《光明报》",1947,"香港",1
"高尔基(1947)","《时代杂志》",1947,"上海",1
"高尔塞宁(1947)","《时代杂志》",1947,"上海",1
"高平(1947)","《时与文》",1947,"上海",1
"高德淦(1947)","《中央周刊》",1947,"南京",1
"高怀远(1947)","《观察》",1947,"上海",1
"高惜冰(1947)","《时与文》",1947,"上海",1
"高憬(1947)","《时与文》",1947,"上海",1
"高松(1947)","《时与文》",1947,"上海",1
"高桂泉(1947)","《中央周刊》",1947,"南京",1
"高沃(1947)","《时与文》",1947,"上海",1
"高河(1947)","《正报》",1947,"香港",1
"高祖文(1947)","《中建》",1947,"上海",1
"高第榘(1947)","《观察》",1947,"上海",1
"高良润(1947)","《观察》",1947,"上海",1
"高觉敷(1947)","《观察》",1947,"上海",1
"高里柯夫(1947)","《时代杂志》",1947,"上海",1
"高阳(1947)","《群众》",1947,"香港",1
"高龙斯基(1947)","《时代杂志》",1947,"上海",1
"魏悯(1947)","《群众》",1947,"香港",1
"魏洛夫(1947)","《时代杂志》",1947,"上海",1
"魏登临(1947)","《观察》",1947,"上海",1
"魏金枝(1947)","《时与文》",1947,"上海",1
"鲁夫(1947)","《群众》",1947,"香港",1
"鲁德安(1947)","《中央周刊》",1947,"南京",1
"鲁风(1947)","《再生》",1947,"上海",1
"鲍立德(1947)","《时代杂志》",1947,"上海",1
"鲍达列娃(1947)","《时代杂志》",1947,"上海",1
"鲍高洛其茨基(1947)","《时代杂志》",1947,"上海",1
"鲍高留波夫(1947)","《时代杂志》",1947,"上海",1
"鸣骑(1947)","《时代杂志》",1947,"上海",1
"麦右文(1947)","《观察》",1947,"上海",1
"麦怡(1947)","《正报》",1947,"香港",1
"麦汉(1947)","《正报》",1947,"香港",1
"麦霖(1947)","《正报》",1947,"香港",1
"黄__石(1947)","《再生》",1947,"上海",1
"黄一文(1947)","《中央周刊》",1947,"南京",1
"黄中兴(1947)","《中央周刊》",1947,"南京",1
"黄仁中(1947)","《中央周刊》",1947,"南京",1
"黄修敬(1947)","《观察》",1947,"上海",1
"黄元彬(1947)","《现代文摘(上海)》",1947,"上海",1
"黄凡(1947)","《中央周刊》",1947,"南京",1
"黄友秋(1947)","《正报》",1947,"香港",1
"黄圣(1947)","《中央周刊》",1947,"南京",1
"黄培(1947)","《时代杂志》",1947,"上海",1
"黄墅(1947)","《中央周刊》",1947,"南京",1
"黄子谷(1947)","《国讯》",1947,"上海",1
"黄学仁(1947)","《群众》",1947,"香港",1
"黄宗汉(1947)","《再生》",1947,"上海",1
"黄平甫(1947)","《中建》",1947,"上海",1
"黄建华(1947)","《观察》",1947,"上海",1
"黄思劝(1947)","《群众》",1947,"香港",1
"黄明安(1947)","《中央周刊》",1947,"南京",1
"黄春生(1947)","《民主:桂林版》",1947,"桂林",1
"黄木兰(1947)","《群众》",1947,"香港",1
"黄楚清(1947)","《观察》",1947,"上海",1
"黄正铭(1947)","《中建》",1947,"上海",1
"黄永玉(1947)","《时与文》",1947,"上海",1
"黄沉(1947)","《群众》",1947,"香港",1
"黄炎裔(1947)","《观察》",1947,"上海",1
"黄炳坤(1947)","《观察》",1947,"上海",1
"黄琴南(1947)","《观察》",1947,"上海",1
"黄瘦(1947)","《时与文》",1947,"上海",1
"黄若愚(1947)","《中央周刊》",1947,"南京",1
"黄药眠(1947)","《群众》",1947,"香港",1
"黄诚(1947)","《群众》",1947,"香港",1
"黄遵明(1947)","《观察》",1947,"上海",1
"黄镜明(1947)","《主流》",1947,"南京",1
"黎国庆(1947)","《中央周刊》",1947,"南京",1
