"source","target","year","place","weight"
"濮阳星(1947)","《主流》",1947,"南京",1
"炎德(1947)","《再生》",1947,"上海",1
"烈风(1947)","《光明报》",1947,"香港",1
"焦煤(1947)","《时与文》",1947,"上海",1
"爱莲(1947)","《时与文》",1947,"上海",1
"牛奉先(1947)","《时与文》",1947,"上海",1
"牛斤两(1947)","《时与文》",1947,"上海",1
"狄超白(1947)","《光明报》",1947,"香港",1
"王亚南(1947)","《现代文摘(上海)》",1947,"上海",1
"王伯康(1947)","《再生》",1947,"上海",1
"王兆和(1947)","《观察》",1947,"上海",1
"王克浪(1947)","《观察》",1947,"上海",1
"王兰(1947)","《国讯》",1947,"上海",1
"王可平(1947)","《时与文》",1947,"上海",1
"王品仪(1947)","《时与文》",1947,"上海",1
"王壁岑(1947)","《现代文摘(上海)》",1947,"上海",1
"王士倬(1947)","《观察》",1947,"上海",1
"王士章(1947)","《时与文》",1947,"上海",1
"王士蓉(1947)","《中建》",1947,"上海",1
"王多幹(1947)","《观察》",1947,"上海",1
"王威(1947)","《观察》",1947,"上海",1
"王庆全(1947)","《时与文》",1947,"上海",1
"王庆源(1947)","《观察》",1947,"上海",1
"王庚(1947)","《观察》",1947,"上海",1
"王念昆(1947)","《时与文》",1947,"上海",1
"王愼甫(1947)","《观察》",1947,"上海",1
"王慕蕴(1947)","《中建》",1947,"上海",1
"王执中(1947)","《观察》",1947,"上海",1
"王昆生(1947)","《中建》",1947,"上海",1
"王春芳(1947)","《观察》",1947,"上海",1
"王树尧(1947)","《观察》",1947,"上海",1
"王楚生(1947)","《观察》",1947,"上海",1
"王正光(1947)","《观察》",1947,"上海",1
"王正礼(1947)","《观察》",1947,"上海",1
"王水(1947)","《观察》",1947,"上海",1
"王泽农(1947)","《观察》",1947,"上海",1
"王济昌(1947)","《再生》",1947,"上海",1
"王济道(1947)","《时与文》",1947,"上海",1
"王潜庵(1947)","《观察》",1947,"上海",1
"王琦(1947)","《再生》",1947,"上海",1
"王璧岑(1947)","《现代文摘(上海)》",1947,"上海",1
"王益之(1947)","《时与文》",1947,"上海",1
"王秋逸(1947)","《主流》",1947,"南京",1
"王章麟(1947)","《国讯》",1947,"上海",1
"王絜非(1947)","《观察》",1947,"上海",1
"王统照(1947)","《现代文摘(上海)》",1947,"上海",1
"王绳祖(1947)","《观察》",1947,"上海",1
"王舜桑(1947)","《时与文》",1947,"上海",1
"王芸生(1947)","《国讯》",1947,"上海",1
"王芸生(1947)","《观察》",1947,"上海",1
"王造时(1947)","《时与文》",1947,"上海",1
"王醒觉(1947)","《时与文》",1947,"上海",1
"王韵霞(1947)","《时与文》",1947,"上海",1
"王鲁之(1947)","《再生》",1947,"上海",1
"甘祠森(1947)","《时与文》",1947,"上海",1
"甘笑(1947)","《时与文》",1947,"上海",1
"甘草(1947)","《时与文》",1947,"上海",1
"甫堡(1947)","《时与文》",1947,"上海",1
"田心源(1947)","《观察》",1947,"上海",1
"田汉(1947)","《现代文摘(上海)》",1947,"上海",1
"田绍禹(1947)","《观察》",1947,"上海",1
"田菊安(1947)","《观察》",1947,"上海",1
"申公(1947)","《光明报》",1947,"香港",1
"白云(1947)","《再生》",1947,"上海",1
"白居易(1947)","《国讯》",1947,"上海",1
"白无垢(1947)","《国讯》",1947,"上海",1
"白旭(1947)","《现代文摘(上海)》",1947,"上海",1
"白朗(1947)","《时与文》",1947,"上海",1
"白木(1947)","《时与文》",1947,"上海",1
"白湜(1947)","《时与文》",1947,"上海",1
"白里奚(1947)","《国讯》",1947,"上海",1
"皇甫梦觉(1947)","《国讯》",1947,"上海",1
"皇甫炎(1947)","《时与文》",1947,"上海",1
"益成(1947)","《观察》",1947,"上海",1
"盛天(1947)","《国讯》",1947,"上海",1
"石啸冲(1947)","《时与文》",1947,"上海",1
"石熙文(1947)","《观察》",1947,"上海",1
"石燕(1947)","《时与文》",1947,"上海",1
"石磊(1947)","《时与文》",1947,"上海",1
"石若望(1947)","《主流》",1947,"南京",1
"祝____(1947)","《中建》",1947,"上海",1
"秋水(1947)","《再生》",1947,"上海",1
"秦军(1947)","《观察》",1947,"上海",1
"秦澄(1947)","《时与文》",1947,"上海",1
"秦镜清(1947)","《观察》",1947,"上海",1
"程伫(1947)","《再生》",1947,"上海",1
"程紫明(1947)","《观察》",1947,"上海",1
"稼人(1947)","《国讯》",1947,"上海",1
"穆堂(1947)","《时与文》",1947,"上海",1
"穆木天(1947)","《时与文》",1947,"上海",1
"立熹(1947)","《时与文》",1947,"上海",1
"章乃器(1947)","《展望》",1947,"南京",1
"章伯钧(1947)","《光明报》",1947,"香港",1
"章伯钧(1947)","《现代文摘(上海)》",1947,"上海",1
"章元善(1947)","《中建》",1947,"上海",1
"章平(1947)","《观察》",1947,"上海",1
"章幸之(1947)","《观察》",1947,"上海",1
"章洛平(1947)","《时与文》",1947,"上海",1
"童伐异(1947)","《现代文摘(上海)》",1947,"上海",1
"童秀(1947)","《时与文》",1947,"上海",1
"端木正(1947)","《观察》",1947,"上海",1
"笪移今(1947)","《现代文摘(上海)》",1947,"上海",1
"範绮石(1947)","《观察》",1947,"上海",1
"米兰民(1947)","《观察》",1947,"上海",1
"粟寄沧(1947)","《现代文摘(上海)》",1947,"上海",1
"粱漱溟(1947)","《观察》",1947,"上海",1
"纪北(1947)","《光明报》",1947,"香港",1
"细流(1947)","《国讯》",1947,"上海",1
"维洛夫(1947)","《国讯》",1947,"上海",1
"罗名军(1947)","《时与文》",1947,"上海",1
"罗味莘(1947)","《观察》",1947,"上海",1
"罗明佑(1947)","《国讯》",1947,"上海",1
"罗涵先(1947)","《展望》",1947,"南京",1
"罗特(1947)","《观察》",1947,"上海",1
"群生(1947)","《国讯》",1947,"上海",1
"翁之镛(1947)","《现代文摘(上海)》",1947,"上海",1
"翁锡益(1947)","《时与文》",1947,"上海",1
"翟敬(1947)","《时与文》",1947,"上海",1
"翦伯赞(1947)","《时与文》",1947,"上海",1
"翰飞(1947)","《国讯》",1947,"上海",1
"老弟(1947)","《时与文》",1947,"上海",1
"老迂(1947)","《时与文》",1947,"上海",1
"耿农(1947)","《民主:桂林版》",1947,"桂林",1
"耿笑天(1947)","《时与文》",1947,"上海",1
"联沪(1947)","《国讯》",1947,"上海",1
"肃子(1947)","《再生》",1947,"上海",1
"胡人章(1947)","《观察》",1947,"上海",1
"胡仲持(1947)","《光明报》",1947,"香港",1
"胡凤九(1947)","《观察》",1947,"上海",1
"胡帝(1947)","《时与文》",1947,"上海",1
"胡庆钧(1947)","《观察》",1947,"上海",1
"胡志明(1947)","《国讯》",1947,"上海",1
"胡愼明(1947)","《观察》",1947,"上海",1
"胡慰荆(1947)","《光明报》",1947,"香港",1
"胡星原(1947)","《光明报》",1947,"香港",1
"胡曲园(1947)","《中建》",1947,"上海",1
"胡橹(1947)","《观察》",1947,"上海",1
"胡毅生(1947)","《观察》",1947,"上海",1
"胡焕庸(1947)","《现代文摘(上海)》",1947,"上海",1
"胡私(1947)","《主流》",1947,"南京",1
"胡绳(1947)","《现代文摘(上海)》",1947,"上海",1
"胡里(1947)","《时与文》",1947,"上海",1
"臧克家(1947)","《国讯》",1947,"上海",1
"自在(1947)","《观察》",1947,"上海",1
"良诚(1947)","《观察》",1947,"上海",1
"艾希(1947)","《观察》",1947,"上海",1
"艾荧(1947)","《主流》",1947,"南京",1
"苡莎(1947)","《观察》",1947,"上海",1
"范予遂(1947)","《现代文摘(上海)》",1947,"上海",1
"范凡(1947)","《时与文》",1947,"上海",1
"范承祥(1947)","《时与文》",1947,"上海",1
"范泉(1947)","《时与文》",1947,"上海",1
"范琪(1947)","《时与文》",1947,"上海",1
"茅盾(1947)","《时与文》",1947,"上海",1
"荒野(1947)","《国讯》",1947,"上海",1
"荒野(1947)","《观察》",1947,"上海",1
"莊智焕(1947)","《观察》",1947,"上海",1
"莊茹斯(1947)","《观察》",1947,"上海",1
"莫闻天(1947)","《主流》",1947,"南京",1
"莲子(1947)","《时与文》",1947,"上海",1
"菊子(1947)","《时与文》",1947,"上海",1
"萧公权(1947)","《现代文摘(上海)》",1947,"上海",1
"萧异兹(1947)","《国讯》",1947,"上海",1
"萧扬(1947)","《观察》",1947,"上海",1
"萧柯则(1947)","《观察》",1947,"上海",1
"萧武尧(1947)","《观察》",1947,"上海",1
"萧源(1947)","《光明报》",1947,"香港",1
"萧耀奎(1947)","《中建》",1947,"上海",1
"萧草(1947)","《时与文》",1947,"上海",1
"萨空了(1947)","《光明报》",1947,"香港",1
"葛存畲(1947)","《再生》",1947,"上海",1
"葛思恩(1947)","《观察》",1947,"上海",1
"董时进(1947)","《观察》",1947,"上海",1
"董秋斯(1947)","《时与文》",1947,"上海",1
"董荡平(1947)","《时与文》",1947,"上海",1
"蒋家丁(1947)","《观察》",1947,"上海",1
"蒋廷黻(1947)","《现代文摘(上海)》",1947,"上海",1
"蒋锡昌(1947)","《观察》",1947,"上海",1
"蓝天(1947)","《再生》",1947,"上海",1
"蔡力行(1947)","《现代文摘(上海)》",1947,"上海",1
"蔡廷锴(1947)","《光明报》",1947,"香港",1
"蔡枢衡(1947)","《观察》",1947,"上海",1
"蔡泽安(1947)","《观察》",1947,"上海",1
"蔡维藩(1947)","《观察》",1947,"上海",1
"蔡鸿干(1947)","《时与文》",1947,"上海",1
"虞愚(1947)","《观察》",1947,"上海",1
"袁昌英(1947)","《观察》",1947,"上海",1
"袁雪芬(1947)","《现代文摘(上海)》",1947,"上海",1
"裴斐(1947)","《现代文摘(上海)》",1947,"上海",1
"褚家麟(1947)","《时与文》",1947,"上海",1
"西门宗华(1947)","《现代文摘(上海)》",1947,"上海",1
"许伯棣(1947)","《观察》",1947,"上海",1
"许君远(1947)","《观察》",1947,"上海",1
"许宏宇(1947)","《观察》",1947,"上海",1
"许寿昌(1947)","《观察》",1947,"上海",1
"许寿裳(1947)","《时与文》",1947,"上海",1
"许德珩(1947)","《现代文摘(上海)》",1947,"上海",1
"许德珩(1947)","《观察》",1947,"上海",1
"许志家(1947)","《时与文》",1947,"上海",1
"许志敭(1947)","《观察》",1947,"上海",1
"许敬昌(1947)","《观察》",1947,"上海",1
"许杰(1947)","《时与文》",1947,"上海",1
"许杰(1947)","《观察》",1947,"上海",1
"许绍珊(1947)","《再生》",1947,"上海",1
"许虚(1947)","《民主:桂林版》",1947,"桂林",1
"许诚彦(1947)","《观察》",1947,"上海",1
"许金铿(1947)","《观察》",1947,"上海",1
"诸葛农(1947)","《现代文摘(上海)》",1947,"上海",1
"诸葛波(1947)","《时与文》",1947,"上海",1
"谢叠山(1947)","《国讯》",1947,"上海",1
"谢君承(1947)","《再生》",1947,"上海",1
"谢扶雅(1947)","《观察》",1947,"上海",1
"谢紫(1947)","《再生》",1947,"上海",1
"谭刚之(1947)","《观察》",1947,"上海",1
"谭徽岗(1947)","《观察》",1947,"上海",1
"谭树聱(1947)","《中建》",1947,"上海",1
"谭翼鹏(1947)","《中建》",1947,"上海",1
"谭铭(1947)","《时与文》",1947,"上海",1
"谷振元(1947)","《时与文》",1947,"上海",1
"谷春帆(1947)","《观察》",1947,"上海",1
"贡白(1947)","《国讯》",1947,"上海",1
"贵善(1947)","《时与文》",1947,"上海",1
"费青(1947)","《观察》",1947,"上海",1
"贾生(1947)","《观察》",1947,"上海",1
"赛德怀(1947)","《再生》",1947,"上海",1
"赛珍珠(1947)","《观察》",1947,"上海",1
"赵一夫(1947)","《观察》",1947,"上海",1
"赵兰坪(1947)","《现代文摘(上海)》",1947,"上海",1
"赵其言(1947)","《时与文》",1947,"上海",1
"赵凤喈(1947)","《时与文》",1947,"上海",1
"赵崇仁(1947)","《观察》",1947,"上海",1
"赵希一(1947)","《观察》",1947,"上海",1
"赵希文(1947)","《再生》",1947,"上海",1
"赵德(1947)","《中建》",1947,"上海",1
"赵志超(1947)","《时与文》",1947,"上海",1
"赵海如(1947)","《中建》",1947,"上海",1
"赵紫宸(1947)","《观察》",1947,"上海",1
"赵蔚青(1947)","《再生》",1947,"上海",1
"赵质君(1947)","《观察》",1947,"上海",1
"路人(1947)","《再生》",1947,"上海",1
"路得(1947)","《现代文摘(上海)》",1947,"上海",1
"辉晋(1947)","《光明报》",1947,"香港",1
"辛华(1947)","《时与文》",1947,"上海",1
"辛美(1947)","《时与文》",1947,"上海",1
"辛耶(1947)","《观察》",1947,"上海",1
"适夷(1947)","《时与文》",1947,"上海",1
"适夷(1947)","《观察》",1947,"上海",1
"适生(1947)","《观察》",1947,"上海",1
"选知(1947)","《主流》",1947,"南京",1
"逸士(1947)","《再生》",1947,"上海",1
"邓一成(1947)","《观察》",1947,"上海",1
"邓之诚(1947)","《现代文摘(上海)》",1947,"上海",1
"邓初民(1947)","《国讯》",1947,"上海",1
"邓初民(1947)","《现代文摘(上海)》",1947,"上海",1
"邓威(1947)","《观察》",1947,"上海",1
"邓钟韶琴(1947)","《国讯》",1947,"上海",1
"邢植华(1947)","《观察》",1947,"上海",1
"邵基(1947)","《时与文》",1947,"上海",1
"邵恒之(1947)","《国讯》",1947,"上海",1
"邵景康(1947)","《中建》",1947,"上海",1
"邵资(1947)","《时与文》",1947,"上海",1
"邹山齐(1947)","《观察》",1947,"上海",1
"邹文海(1947)","《中建》",1947,"上海",1
"邹至诚(1947)","《时与文》",1947,"上海",1
"郁栀(1947)","《时与文》",1947,"上海",1
"郑国壐(1947)","《观察》",1947,"上海",1
"郑怀琛(1947)","《再生》",1947,"上海",1
"郑明礼(1947)","《时与文》",1947,"上海",1
"郑钦仁(1947)","《时与文》",1947,"上海",1
"郝史(1947)","《时与文》",1947,"上海",1
"郝稼(1947)","《观察》",1947,"上海",1
"郭子韵(1947)","《观察》",1947,"上海",1
"郭钟曦(1947)","《时与文》",1947,"上海",1
"郿卿(1947)","《时与文》",1947,"上海",1
"鄕麐诗(1947)","《观察》",1947,"上海",1
"野军(1947)","《观察》",1947,"上海",1
"野夫(1947)","《观察》",1947,"上海",1
"野客(1947)","《再生》",1947,"上海",1
"金____(1947)","《中建》",1947,"上海",1
"金克仁(1947)","《时与文》",1947,"上海",1
"金岳霖(1947)","《观察》",1947,"上海",1
"金文杰(1947)","《时与文》",1947,"上海",1
"金望之(1947)","《再生》",1947,"上海",1
"金殿(1947)","《光明报》",1947,"香港",1
"金焕(1947)","《时与文》",1947,"上海",1
"金逖(1947)","《时与文》",1947,"上海",1
"金锋(1947)","《国讯》",1947,"上海",1
"金隄(1947)","《观察》",1947,"上海",1
"钟微言(1947)","《时与文》",1947,"上海",1
"钟石磊(1947)","《观察》",1947,"上海",1
"钟越(1947)","《时与文》",1947,"上海",1
"钱健夫(1947)","《时与文》",1947,"上海",1
"钱实甫(1947)","《时与文》",1947,"上海",1
"钱熙光(1947)","《观察》",1947,"上海",1
"铁马(1947)","《再生》",1947,"上海",1
"锺伯平(1947)","《观察》",1947,"上海",1
"锺诚(1947)","《观察》",1947,"上海",1
"阿七(1947)","《再生》",1947,"上海",1
"阿常(1947)","《时与文》",1947,"上海",1
"阿杨(1947)","《时与文》",1947,"上海",1
"际云(1947)","《时与文》",1947,"上海",1
"陆朝华(1947)","《时与文》",1947,"上海",1
"陆海藩(1947)","《观察》",1947,"上海",1
"陆舟(1947)","《时与文》",1947,"上海",1
"陈之迈(1947)","《观察》",1947,"上海",1
"陈仲明(1947)","《观察》",1947,"上海",1
"陈元坤(1947)","《观察》",1947,"上海",1
"陈其瑗(1947)","《光明报》",1947,"香港",1
"陈养浩(1947)","《观察》",1947,"上海",1
"陈务生(1947)","《再生》",1947,"上海",1
"陈华人(1947)","《时与文》",1947,"上海",1
"陈原(1947)","《现代文摘(上海)》",1947,"上海",1
"陈友松(1947)","《观察》",1947,"上海",1
"陈啓泰(1947)","《观察》",1947,"上海",1
"陈复生(1947)","《中建》",1947,"上海",1
"陈孝禅(1947)","《观察》",1947,"上海",1
"陈岱孙(1947)","《现代文摘(上海)》",1947,"上海",1
"陈序经(1947)","《观察》",1947,"上海",1
"陈彦(1947)","《观察》",1947,"上海",1
"陈德龙(1947)","《时与文》",1947,"上海",1
"陈志让(1947)","《观察》",1947,"上海",1
"陈惠夫(1947)","《中建》",1947,"上海",1
"陈文(1947)","《再生》",1947,"上海",1
"陈旭麓(1947)","《观察》",1947,"上海",1
"陈曙风(1947)","《时与文》",1947,"上海",1
"陈曦(1947)","《国讯》",1947,"上海",1
"陈朗(1947)","《光明报》",1947,"香港",1
"陈本端(1947)","《再生》",1947,"上海",1
"陈此生(1947)","《光明报》",1947,"香港",1
"陈清(1947)","《中建》",1947,"上海",1
"陈澄(1947)","《国讯》",1947,"上海",1
"陈瘦竹(1947)","《观察》",1947,"上海",1
"陈石铭(1947)","《时与文》",1947,"上海",1
"陈纪(1947)","《时与文》",1947,"上海",1
"陈绳祖(1947)","《观察》",1947,"上海",1
"陈至明(1947)","《观察》",1947,"上海",1
"陈襟湘(1947)","《时与文》",1947,"上海",1
"陈郁文(1947)","《观察》",1947,"上海",1
"陈钟浩(1947)","《现代文摘(上海)》",1947,"上海",1
"陈阳(1947)","《国讯》",1947,"上海",1
"陋之(1947)","《民主:桂林版》",1947,"桂林",1
